UNITID,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRET_PCF,RET_PCF,XRET_PCP,RET_PCP 
220613,"R",810,"R",1299,"R",62,"R",70,"R",33
220631,"R",219,"R",474,"R",46,"R",72,"R",36
220640,"A",,"A",,"A",,"R",66,"R",84
220701,"R",195,"R",295,"R",66,"R",60,"R",22
220710,"R",297,"R",351,"R",85,"R",72,"A",
220747,"R",19,"R",81,"R",23,"R",52,"R",51
220756,"A",,"A",,"A",,"R",43,"R",24
220765,"A",,"A",,"A",,"R",73,"R",70
220808,"R",61,"R",61,"R",100,"R",59,"R",100
220853,"A",,"A",,"A",,"R",78,"R",83
220862,"R",2070,"R",3731,"R",55,"R",72,"R",60
220941,"R",144,"R",368,"R",39,"R",62,"R",45
220978,"R",3358,"R",5430,"R",62,"R",81,"A",
221014,"R",166,"R",242,"R",69,"R",74,"A",
221050,"A",,"A",,"A",,"R",83,"R",81
221096,"R",863,"R",1400,"R",62,"R",53,"R",42
221102,"A",,"A",,"A",,"R",88,"R",71
221148,"A",,"A",,"A",,"R",92,"A",
221184,"R",665,"R",1655,"R",40,"R",49,"R",44
221236,"A",,"A",,"A",,"R",93,"A",
221254,"R",62,"R",62,"R",100,"R",55,"R",43
221281,"A",,"A",,"A",,"R",79,"R",35
221290,"A",,"A",,"A",,"R",76,"R",78
221333,"A",,"A",,"A",,"R",73,"R",90
221351,"R",452,"R",469,"R",96,"R",86,"R",67
221388,"A",,"A",,"A",,"R",90,"R",78
221397,"R",1096,"R",1825,"R",60,"R",58,"R",44
221430,"A",,"A",,"A",,"R",80,"R",70
221485,"R",1664,"R",3361,"R",50,"R",47,"R",44
221494,"A",,"A",,"A",,"R",86,"R",67
221519,"R",412,"R",412,"R",100,"R",92,"A",
221582,"A",,"A",,"A",,"R",77,"R",75
221591,"A",,"A",,"A",,"R",79,"R",50
221607,"A",,"A",,"A",,"R",84,"R",40
221616,"A",,"A",,"A",,"R",90,"R",73
221625,"A",,"A",,"A",,"R",86,"R",100
221634,"A",,"A",,"A",,"R",73,"R",25
221643,"R",1124,"R",1998,"R",56,"R",58,"R",43
221661,"R",542,"R",719,"R",75,"R",70,"R",23
221731,"R",160,"R",304,"R",53,"R",59,"R",100
221740,"R",1765,"R",2526,"R",70,"R",63,"R",35
221759,"R",4219,"R",5710,"R",74,"R",82,"R",50
221768,"R",1201,"R",1692,"R",71,"R",70,"R",96
221795,"R",35,"R",101,"R",35,"R",70,"R",100
221829,"A",,"A",,"A",,"R",84,"A",
221838,"R",968,"R",1657,"R",58,"R",71,"R",43
221847,"R",1518,"R",2213,"R",69,"R",74,"R",64
221856,"R",117,"R",188,"R",62,"R",64,"A",
221892,"R",240,"R",244,"R",98,"R",68,"R",100
221908,"R",863,"R",1450,"R",60,"R",63,"R",53
221953,"R",332,"R",693,"R",48,"R",61,"R",61
221971,"R",399,"R",658,"R",61,"R",90,"R",69
221980,"A",,"A",,"A",,"A",,"A",
221999,"R",1590,"R",1737,"R",92,"R",96,"A",
222026,"A",,"A",,"A",,"R",79,"A",
222053,"R",1142,"R",1854,"R",62,"R",54,"R",43
222062,"R",1062,"R",1727,"R",61,"R",55,"R",41
222099,"A",,"A",,"A",,"R",69,"R",76
222105,"R",11,"R",63,"R",17,"R",97,"R",92
222178,"R",962,"R",1182,"R",81,"R",75,"R",100
222567,"R",458,"R",3983,"R",11,"R",48,"R",44
222576,"R",684,"R",1337,"R",51,"R",56,"R",42
222673,"A",,"A",,"A",,"R",72,"R",62
222682,"R",113,"R",176,"R",64,"R",80,"R",80
222691,"A",,"A",,"A",,"R",63,"R",63
222707,"A",,"A",,"A",,"R",79,"R",71
222761,"A",,"A",,"A",,"R",89,"A",
222822,"R",663,"R",1553,"R",43,"R",46,"R",42
222831,"R",1420,"R",1903,"R",75,"R",59,"R",27
222877,"R",25,"R",152,"R",16,"R",56,"R",67
222886,"A",,"A",,"A",,"R",71,"R",66
222938,"R",214,"R",579,"R",37,"R",58,"R",41
222983,"R",340,"R",378,"R",90,"R",84,"A",
222992,"R",1836,"R",10888,"R",17,"R",58,"R",41
223056,"A",,"A",,"A",,"R",85,"A",
223117,"R",2,"R",22,"R",9,"R",64,"R",58
223232,"R",2782,"R",3277,"R",85,"R",84,"R",86
223320,"R",379,"R",1314,"R",29,"R",34,"R",36
223427,"R",714,"R",1249,"R",57,"R",48,"R",47
223463,"R",392,"R",392,"R",100,"R",60,"A",
223472,"R",75,"R",75,"R",100,"R",90,"A",
223506,"R",136,"R",672,"R",20,"A",,"R",59
223524,"R",511,"R",3047,"R",17,"R",63,"R",50
223658,"R",96,"R",96,"R",100,"R",58,"A",
223667,"A",,"A",,"A",,"R",60,"A",
223773,"R",345,"R",1441,"R",24,"R",50,"R",42
223816,"R",712,"R",7823,"R",9,"R",42,"R",38
223852,"A",,"A",,"A",,"R",59,"A",
223870,"A",,"A",,"A",,"R",87,"R",82
223898,"R",724,"R",1070,"R",68,"R",42,"R",31
223922,"R",253,"R",525,"R",48,"R",50,"R",30
224004,"R",191,"R",376,"R",51,"R",57,"R",67
224013,"A",,"A",,"A",,"R",73,"R",67
224110,"R",1421,"R",3042,"R",47,"R",46,"R",34
224147,"R",1149,"R",1972,"R",58,"R",58,"R",50
224156,"A",,"A",,"A",,"R",80,"A",
224183,"R",91,"R",305,"R",30,"R",53,"R",49
224226,"R",360,"R",1126,"R",32,"R",68,"R",25
224244,"R",48,"R",132,"R",36,"R",55,"A",
224271,"R",57,"R",129,"R",44,"R",71,"A",
224323,"R",315,"R",383,"R",82,"R",85,"A",
224350,"R",445,"R",2090,"R",21,"R",56,"R",36
224402,"R",315,"R",1105,"R",29,"R",39,"R",23
224439,"R",927,"R",927,"R",100,"R",78,"A",
224527,"R",341,"R",527,"R",65,"R",64,"A",
224536,"A",,"A",,"A",,"R",72,"A",
224554,"R",568,"R",584,"R",97,"R",62,"R",49
224572,"R",603,"R",3553,"R",17,"R",61,"R",47
224615,"R",359,"R",1704,"R",21,"R",54,"R",35
224642,"R",2317,"R",6203,"R",37,"R",67,"R",49
224660,"A",,"A",,"A",,"R",76,"R",80
224679,"A",,"A",,"A",,"R",90,"R",80
224758,"A",,"A",,"A",,"R",50,"A",
224776,"R",201,"R",309,"R",65,"R",51,"R",55
224828,"A",,"A",,"A",,"R",56,"A",
224891,"R",208,"R",371,"R",56,"R",38,"R",51
224907,"A",,"A",,"A",,"R",45,"A",
224961,"R",218,"R",593,"R",37,"R",49,"R",29
225070,"R",58,"R",2088,"R",3,"R",56,"R",46
225201,"A",,"A",,"A",,"R",61,"A",
225247,"R",400,"R",563,"R",71,"R",62,"A",
225308,"R",537,"R",1233,"R",44,"R",27,"R",37
225371,"R",555,"R",1383,"R",40,"R",47,"R",43
225399,"R",223,"R",586,"R",38,"R",70,"R",50
225423,"R",3663,"R",9315,"R",39,"R",60,"R",47
225432,"R",822,"R",2867,"R",29,"R",52,"R",48
225511,"R",3218,"R",6526,"R",49,"R",76,"R",55
225520,"R",297,"R",1175,"R",25,"R",51,"R",32
225548,"R",311,"R",435,"R",71,"R",64,"R",29
225575,"R",181,"R",263,"R",69,"R",52,"R",50
225627,"R",614,"R",1212,"R",51,"R",66,"R",60
225779,"A",,"A",,"A",,"R",75,"R",75
225788,"A",,"A",,"A",,"R",74,"R",67
225849,"R",176,"R",184,"R",96,"R",67,"R",44
225858,"R",91,"R",95,"R",96,"R",74,"R",46
225867,"R",15,"R",135,"R",11,"R",38,"A",
225876,"R",88,"R",118,"R",75,"R",55,"R",33
225885,"R",113,"R",274,"R",41,"R",45,"A",
225991,"R",24,"R",52,"R",46,"R",66,"A",
226019,"R",744,"R",979,"R",76,"R",42,"R",37
226091,"R",1407,"R",2095,"R",67,"R",60,"R",32
226107,"R",229,"R",457,"R",50,"R",53,"R",45
226116,"R",327,"R",450,"R",73,"R",52,"R",37
226125,"A",,"A",,"A",,"R",53,"A",
226134,"R",522,"R",987,"R",53,"R",72,"R",57
226152,"R",592,"R",1157,"R",51,"R",71,"R",29
226204,"R",404,"R",1057,"R",38,"R",83,"R",65
226231,"R",310,"R",431,"R",72,"R",71,"R",80
226277,"R",451,"R",451,"R",100,"R",75,"A",
226329,"R",180,"R",264,"R",68,"R",61,"R",50
226374,"A",,"A",,"A",,"R",68,"A",
226383,"R",315,"R",562,"R",56,"R",68,"R",50
226408,"R",238,"R",725,"R",33,"R",50,"R",35
226471,"R",482,"R",816,"R",59,"R",65,"A",
226578,"R",784,"R",2919,"R",27,"R",55,"R",36
226587,"R",305,"R",504,"R",61,"R",56,"R",50
226772,"A",,"A",,"A",,"R",57,"R",69
226790,"R",72,"R",98,"R",73,"R",78,"A",
226806,"R",484,"R",1135,"R",43,"R",48,"R",52
226833,"R",657,"R",1457,"R",45,"R",66,"R",57
226860,"A",,"A",,"A",,"R",84,"A",
226879,"R",69,"R",154,"R",45,"R",61,"A",
226903,"A",,"A",,"A",,"R",53,"A",
226930,"R",490,"R",2223,"R",22,"R",61,"R",45
227058,"A",,"A",,"A",,"R",86,"R",78
227146,"R",1136,"R",1918,"R",59,"R",50,"R",41
227155,"A",,"A",,"A",,"R",56,"A",
227182,"R",2536,"R",15547,"R",16,"R",68,"R",43
227191,"R",582,"R",3132,"R",19,"R",60,"R",42
227216,"R",3604,"R",7544,"R",48,"R",76,"R",49
227225,"R",299,"R",771,"R",39,"R",43,"R",41
227243,"R",120,"R",244,"R",49,"R",63,"A",
227298,"A",,"A",,"A",,"R",74,"A",
227304,"R",396,"R",1173,"R",34,"R",52,"R",44
227313,"A",,"A",,"A",,"R",75,"A",
227322,"A",,"A",,"A",,"R",76,"A",
227331,"R",262,"R",264,"R",99,"R",62,"R",38
227368,"R",2695,"R",2807,"R",96,"R",73,"R",59
227377,"R",1326,"R",2180,"R",61,"R",69,"R",59
227386,"R",313,"R",512,"R",61,"R",50,"R",30
227401,"R",524,"R",1508,"R",35,"R",54,"R",38
227429,"R",157,"R",160,"R",98,"R",58,"Z",0
227526,"R",1229,"R",1545,"R",80,"R",71,"Z",0
227687,"R",301,"R",309,"R",97,"R",47,"R",14
227748,"A",,"A",,"A",,"R",66,"A",
227757,"R",712,"R",769,"R",93,"R",96,"R",100
227766,"R",896,"R",4187,"R",21,"R",64,"R",52
227836,"A",,"A",,"A",,"R",100,"A",
227845,"R",699,"R",1169,"R",60,"R",85,"R",75
227854,"R",908,"R",1860,"R",49,"R",48,"R",34
227863,"R",291,"R",465,"R",63,"R",64,"R",60
227881,"R",2166,"R",4007,"R",54,"R",72,"R",37
227924,"R",1833,"R",3890,"R",47,"R",58,"R",37
227979,"R",2732,"R",6830,"R",40,"R",62,"R",38
228042,"R",272,"R",359,"R",76,"R",66,"R",60
228088,"A",,"A",,"A",,"R",75,"A",
228149,"R",548,"R",711,"R",77,"R",80,"R",100
228158,"R",949,"R",2118,"R",45,"R",70,"R",72
228185,"A",,"A",,"A",,"R",55,"A",
228200,"A",,"A",,"A",,"R",77,"R",100
228219,"A",,"A",,"A",,"R",63,"R",82
228246,"R",1369,"R",1698,"R",81,"R",86,"A",
228282,"A",,"A",,"A",,"R",65,"A",
228291,"A",,"A",,"A",,"R",64,"A",
228316,"R",561,"R",1046,"R",54,"R",56,"R",42
228325,"R",191,"R",221,"R",86,"R",59,"R",31
228343,"R",345,"R",345,"R",100,"R",86,"A",
228431,"R",2305,"R",3229,"R",71,"R",64,"R",32
228459,"R",2977,"R",6025,"R",49,"R",76,"R",54
228468,"R",153,"R",187,"R",82,"R",68,"R",28
228477,"R",21,"R",93,"R",23,"R",88,"R",85
228486,"R",82,"R",97,"R",85,"R",51,"R",0
228501,"R",254,"R",535,"R",47,"R",52,"R",38
228529,"R",1256,"R",2308,"R",54,"R",62,"R",34
228547,"R",3796,"R",10928,"R",35,"R",55,"R",36
228608,"R",489,"R",1191,"R",41,"R",49,"R",35
228644,"R",3,"R",226,"R",1,"A",,"A",
228680,"R",1034,"R",1647,"R",63,"R",96,"R",98
228699,"R",457,"R",970,"R",47,"R",43,"R",49
228705,"R",691,"R",1354,"R",51,"R",62,"R",35
228714,"R",412,"R",538,"R",77,"R",49,"R",20
228723,"R",7476,"R",7804,"R",96,"R",92,"R",82
228769,"R",2019,"R",4724,"R",43,"R",62,"R",46
228778,"R",7369,"R",9718,"R",76,"R",93,"R",82
228787,"R",1053,"R",2516,"R",42,"R",80,"R",69
228796,"R",2422,"R",4019,"R",60,"R",68,"R",43
228802,"R",626,"R",1611,"R",39,"R",59,"R",33
228875,"R",1649,"R",2041,"R",81,"R",84,"R",20
228884,"R",164,"R",166,"R",99,"R",51,"R",0
228981,"R",387,"R",442,"R",88,"R",67,"A",
229018,"R",313,"R",717,"R",44,"R",57,"R",25
229027,"R",4693,"R",7424,"R",63,"R",60,"R",41
229063,"R",1646,"R",2566,"R",64,"R",57,"R",29
229115,"R",3862,"R",5918,"R",65,"R",83,"R",50
229151,"A",,"A",,"A",,"R",68,"A",
229160,"R",180,"R",611,"R",29,"R",62,"R",100
229179,"R",793,"R",1669,"R",48,"R",68,"R",3
229267,"R",687,"R",687,"R",100,"R",86,"A",
229319,"R",471,"R",1046,"R",45,"R",54,"R",38
229328,"R",269,"R",643,"R",42,"R",47,"R",69
229355,"R",1699,"R",3485,"R",49,"R",35,"R",50
229416,"A",,"A",,"A",,"R",69,"A",
229425,"A",,"A",,"A",,"R",86,"R",82
229504,"R",327,"R",829,"R",39,"R",59,"R",52
229522,"A",,"A",,"A",,"R",71,"R",59
229540,"R",436,"R",886,"R",49,"R",63,"R",43
229638,"A",,"A",,"A",,"R",65,"A",
229780,"R",211,"R",263,"R",80,"R",59,"R",25
229799,"R",873,"R",1572,"R",56,"R",50,"R",39
229814,"R",896,"R",924,"R",97,"R",63,"R",52
229832,"R",184,"R",623,"R",30,"R",73,"R",10
229841,"R",1083,"R",1744,"R",62,"R",64,"R",34
229887,"R",135,"R",177,"R",76,"R",52,"R",40
229957,"A",,"A",,"A",,"R",81,"A",
230010,"A",,"A",,"A",,"R",55,"R",35
230038,"R",4553,"R",5386,"R",85,"R",85,"R",64
230047,"R",211,"R",430,"R",49,"R",69,"R",64
230056,"R",23,"R",174,"R",13,"A",,"A",
230065,"A",,"A",,"A",,"R",85,"R",85
230092,"R",512,"R",865,"R",59,"R",71,"R",90
230135,"A",,"A",,"A",,"R",55,"A",
230144,"A",,"A",,"A",,"R",80,"A",
230162,"A",,"A",,"A",,"R",46,"R",51
230171,"R",1097,"R",1642,"R",67,"R",46,"R",23
230199,"A",,"A",,"A",,"R",100,"A",
230205,"R",37,"R",41,"R",90,"R",100,"A",
230214,"A",,"A",,"A",,"R",98,"R",100
230223,"A",,"A",,"A",,"R",71,"R",89
230366,"R",46,"R",95,"R",48,"R",75,"R",50
230384,"R",54,"R",58,"R",93,"R",61,"R",39
230418,"R",304,"R",526,"R",58,"R",64,"R",76
230472,"R",95,"R",216,"R",44,"R",56,"R",16
230490,"A",,"A",,"A",,"R",45,"R",45
230560,"A",,"A",,"A",,"R",81,"R",100
230597,"R",1347,"R",2594,"R",52,"R",58,"R",77
230603,"R",1245,"R",1828,"R",68,"R",55,"R",62
230621,"R",245,"R",245,"R",100,"R",76,"A",
230630,"R",55,"R",262,"R",21,"R",31,"A",
230676,"A",,"A",,"A",,"R",47,"R",48
230728,"R",2375,"R",3724,"R",64,"R",72,"R",43
230737,"R",1974,"R",4680,"R",42,"R",52,"R",34
230746,"R",1554,"R",3707,"R",42,"R",55,"R",40
230764,"R",2463,"R",4980,"R",49,"R",77,"R",52
230782,"R",1483,"R",3439,"R",43,"R",71,"R",35
230807,"R",368,"R",613,"R",60,"R",79,"A",
230816,"R",127,"R",150,"R",85,"R",74,"A",
230825,"R",15,"R",52,"R",29,"R",67,"R",50
230834,"R",458,"R",614,"R",75,"R",71,"R",100
230852,"R",495,"R",659,"R",75,"R",83,"A",
230861,"R",167,"R",967,"R",17,"R",48,"R",34
230889,"R",12,"R",92,"R",13,"R",57,"A",
230898,"R",217,"R",266,"R",82,"R",68,"A",
230913,"R",260,"R",448,"R",58,"R",58,"R",40
230931,"R",345,"R",396,"R",87,"R",58,"R",43
230940,"R",90,"R",119,"R",76,"R",77,"A",
230959,"R",563,"R",567,"R",99,"R",95,"A",
230977,"A",,"A",,"A",,"R",82,"A",
230995,"R",513,"R",562,"R",91,"R",77,"R",100
231004,"A",,"A",,"A",,"R",82,"A",
231059,"R",577,"R",617,"R",94,"R",91,"A",
231077,"R",40,"R",73,"R",55,"R",72,"A",
231086,"R",101,"R",156,"R",65,"R",46,"A",
231095,"R",21,"R",38,"R",55,"R",76,"A",
231165,"R",246,"R",542,"R",45,"R",70,"A",
231174,"R",2178,"R",2718,"R",80,"R",84,"R",40
231192,"R",5,"R",36,"R",14,"R",50,"R",100
231280,"A",,"A",,"A",,"R",68,"A",
231411,"R",264,"R",271,"R",97,"R",73,"A",
231420,"R",160,"R",419,"R",38,"R",63,"R",60
231536,"R",509,"R",1658,"R",31,"R",60,"R",36
231554,"R",106,"R",107,"R",99,"R",79,"R",12
231572,"A",,"A",,"A",,"R",56,"R",80
231581,"R",423,"R",486,"R",87,"R",73,"A",
231624,"R",1344,"R",1534,"R",88,"R",96,"R",100
231642,"R",87,"R",138,"R",63,"R",55,"A",
231651,"R",121,"R",275,"R",44,"R",57,"R",33
231697,"R",400,"R",2211,"R",18,"R",53,"R",32
231712,"R",1173,"R",1320,"R",89,"R",79,"A",
231721,"A",,"A",,"A",,"R",30,"A",
231785,"R",101,"R",163,"R",62,"R",50,"R",45
231828,"R",77,"R",134,"R",57,"R",67,"R",55
231837,"R",100,"R",494,"R",20,"R",20,"R",1
231873,"R",167,"R",638,"R",26,"R",56,"R",44
231882,"R",426,"R",1419,"R",30,"R",53,"R",49
232016,"A",,"A",,"A",,"R",70,"A",
232025,"R",282,"R",319,"R",88,"R",62,"A",
232043,"R",205,"R",320,"R",64,"R",81,"A",
232052,"R",94,"R",353,"R",27,"R",61,"R",42
232089,"R",419,"R",491,"R",85,"R",53,"A",
232186,"R",2414,"R",4542,"R",53,"R",86,"R",63
232195,"R",593,"R",2285,"R",26,"R",54,"R",36
232256,"R",331,"R",1106,"R",30,"R",83,"A",
232265,"R",1100,"R",1508,"R",73,"R",75,"R",67
232292,"A",,"A",,"A",,"R",65,"A",
232308,"R",194,"R",260,"R",75,"R",73,"A",
232414,"R",595,"R",5072,"R",12,"R",54,"R",36
232423,"R",3745,"R",4662,"R",80,"R",92,"R",100
232450,"R",562,"R",3286,"R",17,"R",63,"R",44
232557,"R",2019,"R",3400,"R",59,"R",73,"R",46
232566,"R",989,"R",1178,"R",84,"R",75,"A",
232575,"R",523,"R",2787,"R",19,"R",58,"R",34
232593,"R",0,"R",11,"R",0,"R",100,"A",
232609,"R",553,"R",656,"R",84,"R",66,"A",
232618,"R",7,"R",60,"R",12,"R",64,"Z",0
232672,"R",257,"R",388,"R",66,"R",72,"R",72
232681,"R",909,"R",1201,"R",76,"R",84,"R",70
232706,"R",365,"R",692,"R",53,"R",68,"R",75
232788,"R",411,"R",1212,"R",34,"R",53,"R",25
232797,"R",1379,"R",2527,"R",55,"R",83,"R",63
232867,"R",374,"R",1601,"R",23,"R",55,"R",31
232885,"A",,"A",,"A",,"R",75,"A",
232919,"A",,"A",,"A",,"R",70,"A",
232937,"R",1023,"R",1474,"R",69,"R",67,"R",44
232946,"R",3959,"R",12247,"R",32,"R",65,"R",43
232982,"R",2058,"R",4165,"R",49,"R",76,"R",72
233019,"R",303,"R",970,"R",31,"R",45,"R",35
233037,"R",136,"R",743,"R",18,"R",48,"R",43
233091,"R",55,"R",187,"R",29,"R",63,"R",66
233116,"R",376,"R",1915,"R",20,"R",58,"R",36
233189,"A",,"A",,"A",,"R",65,"A",
233277,"R",1731,"R",2380,"R",73,"R",74,"R",33
233286,"A",,"A",,"A",,"R",86,"A",
233295,"R",398,"R",420,"R",95,"R",74,"A",
233301,"R",187,"R",207,"R",90,"R",78,"A",
233310,"R",214,"R",1449,"R",15,"R",62,"R",36
233329,"A",,"A",,"A",,"R",76,"A",
233338,"R",367,"R",474,"R",77,"R",42,"R",41
233356,"R",6,"R",134,"R",4,"R",100,"A",
233374,"R",757,"R",981,"R",77,"R",88,"A",
233426,"R",505,"R",629,"R",80,"R",77,"Z",0
233499,"R",175,"R",175,"R",100,"R",46,"R",0
233541,"R",304,"R",520,"R",58,"R",68,"A",
233611,"R",271,"R",367,"R",74,"R",42,"R",25
233639,"R",374,"R",2181,"R",17,"R",50,"R",36
233648,"R",372,"R",1260,"R",30,"R",55,"R",28
233657,"A",,"A",,"A",,"R",80,"R",85
233666,"A",,"A",,"A",,"R",74,"R",100
233718,"R",190,"R",233,"R",82,"R",80,"R",0
233754,"R",862,"R",4055,"R",21,"R",54,"R",36
233772,"R",2594,"R",8737,"R",30,"R",60,"R",40
233897,"R",400,"R",535,"R",75,"R",61,"A",
233903,"R",309,"R",1044,"R",30,"R",58,"R",32
233912,"R",178,"R",222,"R",80,"R",74,"R",78
233921,"R",5082,"R",5972,"R",85,"R",89,"R",41
233949,"R",616,"R",3206,"R",19,"R",51,"R",40
234030,"R",3457,"R",5902,"R",59,"R",81,"R",63
234076,"R",3075,"R",4590,"R",67,"R",97,"R",100
234085,"R",387,"R",409,"R",95,"R",77,"A",
234119,"A",,"A",,"A",,"R",83,"R",70
234137,"R",11,"R",60,"R",18,"R",73,"R",52
234155,"R",825,"R",1050,"R",79,"R",75,"R",100
234164,"R",366,"R",366,"R",100,"R",83,"R",90
234173,"R",371,"R",494,"R",75,"R",64,"R",50
234191,"A",,"A",,"A",,"R",59,"A",
234207,"R",450,"R",460,"R",98,"R",94,"A",
234216,"R",156,"R",222,"R",70,"R",51,"R",14
234225,"A",,"A",,"A",,"R",69,"A",
234359,"A",,"A",,"A",,"R",88,"A",
234377,"R",277,"R",1262,"R",22,"R",48,"R",49
234401,"A",,"A",,"A",,"R",58,"A",
234492,"R",358,"R",877,"R",41,"R",56,"R",44
234650,"R",65,"R",65,"R",100,"R",73,"A",
234669,"R",513,"R",1809,"R",28,"R",68,"R",33
234687,"A",,"A",,"A",,"R",80,"A",
234696,"R",65,"R",735,"R",9,"R",69,"R",70
234711,"R",245,"R",452,"R",54,"R",56,"R",38
234739,"A",,"A",,"A",,"R",85,"A",
234827,"R",1467,"R",2904,"R",51,"R",79,"R",44
234845,"R",222,"R",694,"R",32,"R",92,"R",50
234915,"R",26,"R",372,"R",7,"R",60,"R",60
234924,"A",,"A",,"A",,"R",95,"A",
234933,"R",515,"R",1640,"R",31,"R",65,"R",47
234951,"R",137,"R",1906,"R",7,"R",34,"R",42
234979,"R",670,"R",1116,"R",60,"R",65,"R",48
235024,"R",147,"R",271,"R",54,"R",69,"R",0
235088,"A",,"A",,"A",,"R",75,"A",
235097,"R",1412,"R",2491,"R",57,"R",78,"R",46
235103,"R",443,"R",1053,"R",42,"R",66,"R",43
235149,"R",465,"R",1094,"R",43,"R",57,"R",44
235158,"A",,"A",,"A",,"R",56,"Z",0
235167,"R",578,"R",1385,"R",42,"R",68,"R",62
235237,"R",295,"R",737,"R",40,"R",53,"R",35
235273,"A",,"A",,"A",,"R",82,"A",
235307,"A",,"A",,"A",,"R",78,"A",
235316,"R",977,"R",1164,"R",84,"R",92,"R",100
235334,"R",92,"R",479,"R",19,"R",55,"R",33
235343,"R",591,"R",1171,"R",50,"R",64,"R",45
235352,"A",,"A",,"A",,"R",86,"A",
235422,"R",85,"R",171,"R",50,"R",57,"R",20
235431,"R",620,"R",1007,"R",62,"R",64,"R",46
235495,"A",,"A",,"A",,"R",83,"A",
235501,"A",,"A",,"A",,"R",81,"A",
235510,"R",56,"R",58,"R",97,"R",66,"R",34
235529,"R",62,"R",63,"R",98,"R",65,"R",41
235583,"A",,"A",,"A",,"R",75,"A",
235671,"R",238,"R",1369,"R",17,"R",68,"R",50
235699,"R",199,"R",682,"R",29,"R",52,"R",53
235750,"R",230,"R",646,"R",36,"R",52,"R",44
235769,"R",14,"R",41,"R",34,"R",73,"R",60
236018,"A",,"A",,"A",,"R",60,"A",
236027,"A",,"A",,"A",,"R",79,"A",
236072,"R",135,"R",650,"R",21,"R",59,"R",45
236133,"R",186,"R",474,"R",39,"R",72,"R",0
236188,"R",376,"R",1228,"R",31,"R",59,"R",36
236212,"A",,"A",,"A",,"R",85,"A",
236230,"R",668,"R",965,"R",69,"R",82,"R",33
236258,"R",101,"R",675,"R",15,"R",60,"R",41
236267,"A",,"A",,"A",,"R",100,"A",
236300,"R",27,"R",28,"R",96,"R",55,"A",
236328,"R",678,"R",749,"R",91,"R",83,"A",
236382,"R",104,"R",3977,"R",3,"R",61,"R",30
236452,"R",201,"R",398,"R",51,"R",76,"R",100
236504,"R",166,"R",1279,"R",13,"R",67,"R",23
236513,"R",255,"R",730,"R",35,"R",64,"R",38
236531,"R",130,"R",184,"R",71,"A",,"A",
236577,"R",622,"R",829,"R",75,"R",87,"A",
236595,"R",783,"R",1202,"R",65,"R",85,"A",
236610,"R",397,"R",1120,"R",35,"R",60,"R",55
236638,"R",290,"R",1033,"R",28,"R",53,"R",44
236656,"R",325,"R",791,"R",41,"R",62,"R",47
236692,"R",754,"R",1413,"R",53,"R",48,"R",32
236708,"R",859,"R",1617,"R",53,"R",54,"R",38
236744,"A",,"A",,"A",,"R",80,"A",
236753,"R",449,"R",766,"R",59,"R",53,"R",46
236887,"R",294,"R",666,"R",44,"R",62,"R",37
236896,"R",323,"R",494,"R",65,"R",72,"R",25
236939,"R",2822,"R",5213,"R",54,"R",82,"R",50
236948,"R",5392,"R",6668,"R",81,"R",92,"R",82
236975,"R",369,"R",602,"R",61,"R",58,"R",57
236993,"R",57,"R",98,"R",58,"R",67,"R",60
237011,"R",2403,"R",3522,"R",68,"R",86,"R",69
237039,"R",291,"R",637,"R",46,"R",60,"R",43
237057,"R",366,"R",393,"R",93,"R",93,"A",
237066,"R",469,"R",469,"R",100,"R",89,"A",
237109,"R",415,"R",737,"R",56,"R",62,"R",38
237118,"R",140,"R",198,"R",71,"R",68,"A",
237127,"A",,"A",,"A",,"R",20,"A",
237136,"R",52,"R",89,"R",58,"R",65,"A",
237145,"A",,"A",,"A",,"R",100,"A",
237154,"R",294,"R",1189,"R",25,"R",45,"R",34
237172,"R",140,"R",380,"R",37,"R",2,"R",2
237181,"R",213,"R",238,"R",89,"R",66,"R",100
237215,"R",261,"R",587,"R",44,"R",64,"R",43
237242,"R",154,"R",201,"R",77,"R",92,"R",86
237303,"A",,"A",,"A",,"R",75,"A",
237312,"R",315,"R",405,"R",78,"R",75,"A",
237321,"A",,"A",,"A",,"R",79,"A",
237330,"R",505,"R",735,"R",69,"R",59,"R",60
237358,"R",119,"R",191,"R",62,"R",63,"R",50
237367,"R",637,"R",1002,"R",64,"R",66,"R",33
237385,"R",267,"R",376,"R",71,"R",60,"R",0
237419,"A",,"A",,"A",,"R",42,"A",
237437,"R",116,"R",273,"R",42,"R",41,"R",47
237473,"R",162,"R",162,"R",100,"R",81,"A",
237491,"A",,"A",,"A",,"R",92,"A",
237516,"A",,"A",,"A",,"R",76,"A",
237525,"R",1521,"R",2035,"R",75,"R",73,"R",44
237543,"A",,"A",,"A",,"R",86,"A",
237552,"R",22,"R",29,"R",76,"R",81,"A",
237561,"R",85,"R",97,"R",88,"R",66,"R",55
237570,"A",,"A",,"A",,"R",93,"A",
237598,"R",8,"R",52,"R",15,"R",73,"R",69
237604,"A",,"A",,"A",,"R",72,"R",0
237613,"A",,"A",,"A",,"R",91,"Z",0
237640,"R",95,"R",95,"R",100,"R",68,"A",
237686,"R",508,"R",619,"R",82,"R",61,"R",60
237701,"R",531,"R",598,"R",89,"R",51,"R",53
