UNITID,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRET_PCF,RET_PCF,XRET_PCP,RET_PCP 
433013,"A",,"A",,"A",,"R",100,"R",82
433040,"R",37,"R",37,"R",100,"R",89,"A",
433068,"R",95,"R",181,"R",52,"R",75,"R",77
433101,"R",216,"R",216,"R",100,"R",83,"A",
433138,"R",168,"R",567,"R",30,"R",72,"R",100
433165,"R",4,"R",4,"R",100,"R",100,"A",
433174,"R",17,"R",216,"R",8,"R",73,"R",80
433299,"R",58,"R",100,"R",58,"R",78,"R",0
433387,"R",648,"R",1528,"R",42,"R",91,"A",
433420,"R",217,"R",217,"R",100,"R",79,"R",0
433536,"R",23,"R",50,"R",46,"R",100,"R",60
433563,"R",232,"R",266,"R",87,"R",64,"R",49
433660,"R",896,"R",1583,"R",57,"R",80,"R",76
433970,"R",249,"R",254,"R",98,"R",73,"R",43
434016,"R",26,"R",60,"R",43,"R",43,"R",0
434052,"R",152,"R",171,"R",89,"R",67,"R",50
434061,"R",91,"R",551,"R",17,"R",65,"R",47
434113,"R",49,"R",49,"R",100,"R",61,"A",
434122,"R",17,"R",23,"R",74,"R",87,"A",
434140,"R",130,"R",237,"R",55,"R",84,"A",
434159,"R",168,"R",168,"R",100,"R",67,"Z",0
434274,"R",25,"R",58,"R",43,"R",83,"R",6
434283,"R",20,"R",47,"R",43,"R",70,"A",
434292,"R",2,"R",2,"R",100,"R",90,"A",
434308,"R",111,"R",299,"R",37,"R",83,"R",78
434317,"R",213,"R",223,"R",96,"R",100,"A",
434326,"R",5,"R",41,"R",12,"R",80,"R",80
434344,"R",30,"R",37,"R",81,"R",80,"R",86
434362,"R",12,"R",38,"R",32,"R",63,"R",56
434371,"R",44,"R",50,"R",88,"R",73,"R",0
434380,"R",41,"R",41,"R",100,"R",100,"A",
434399,"R",2,"R",2,"R",100,"R",92,"A",
434414,"R",18,"R",57,"R",32,"R",100,"R",100
434432,"R",41,"R",46,"R",89,"R",90,"R",100
434469,"R",273,"R",273,"R",100,"R",80,"A",
434496,"R",47,"R",47,"R",100,"R",86,"R",76
434502,"R",27,"R",27,"R",100,"R",43,"R",100
434520,"R",212,"R",406,"R",52,"R",77,"R",54
434539,"R",41,"R",49,"R",84,"R",86,"R",14
434548,"R",124,"R",129,"R",96,"R",77,"R",49
434557,"R",73,"R",79,"R",92,"R",70,"R",55
434566,"R",104,"R",110,"R",95,"R",63,"R",52
434575,"R",89,"R",93,"R",96,"R",75,"R",41
434584,"R",29,"R",51,"R",57,"R",65,"R",34
434672,"R",2393,"R",4607,"R",52,"R",59,"R",37
434690,"R",46,"R",122,"R",38,"R",73,"A",
434751,"R",1,"R",65,"R",2,"R",100,"R",83
434812,"R",135,"R",195,"R",69,"R",65,"A",
434821,"R",46,"R",46,"R",100,"R",87,"R",0
434830,"R",97,"R",148,"R",66,"R",55,"R",39
434900,"R",1313,"R",1313,"R",100,"R",79,"A",
434937,"R",0,"R",15,"R",0,"R",90,"A",
434946,"R",115,"R",115,"R",100,"R",35,"A",
434955,"R",49,"R",49,"R",100,"R",45,"A",
434964,"R",113,"R",113,"R",100,"R",47,"A",
434973,"R",142,"R",142,"R",100,"R",1,"A",
434982,"R",32,"R",32,"R",100,"R",0,"A",
434991,"R",63,"R",63,"R",100,"R",0,"A",
436003,"R",56,"R",66,"R",85,"R",93,"R",87
436012,"R",248,"R",248,"R",100,"R",49,"A",
436030,"R",4,"R",13,"R",31,"R",88,"R",57
436067,"R",60,"R",60,"R",100,"R",70,"A",
436076,"R",45,"R",45,"R",100,"R",94,"A",
436100,"R",27,"R",27,"R",100,"R",85,"A",
436182,"R",97,"R",97,"R",100,"R",50,"A",
436191,"R",111,"R",111,"R",100,"R",71,"A",
436225,"R",348,"R",348,"R",100,"R",73,"A",
436270,"R",100,"R",187,"R",53,"R",83,"R",77
436289,"R",11,"R",11,"R",100,"R",100,"A",
436304,"R",109,"R",202,"R",54,"R",44,"R",42
436465,"R",772,"R",772,"R",100,"R",70,"A",
436474,"R",328,"R",396,"R",83,"R",75,"A",
436483,"R",13,"R",54,"R",24,"R",43,"R",20
436517,"A",,"A",,"A",,"P",90,"P",91
436526,"R",131,"R",140,"R",94,"R",84,"A",
436562,"R",204,"R",204,"R",100,"R",55,"A",
436571,"R",67,"R",107,"R",63,"R",91,"A",
436599,"R",4,"R",25,"R",16,"R",100,"R",69
436614,"R",11,"R",29,"R",38,"R",56,"R",33
436632,"R",24,"R",53,"R",45,"R",100,"R",100
436641,"R",111,"R",208,"R",53,"R",77,"A",
436650,"R",70,"R",70,"R",100,"R",82,"A",
436702,"R",214,"R",214,"R",100,"R",83,"A",
436748,"R",11,"R",16,"R",69,"R",80,"A",
436757,"R",118,"R",125,"R",94,"R",90,"R",10
436775,"R",22,"R",96,"R",23,"R",77,"A",
436784,"R",246,"R",416,"R",59,"R",57,"A",
436793,"R",25,"R",25,"R",100,"R",100,"A",
436809,"R",58,"R",75,"R",77,"R",93,"R",94
436818,"R",609,"R",768,"R",79,"R",80,"R",46
436827,"R",177,"R",220,"R",80,"R",81,"R",88
436836,"R",191,"R",280,"R",68,"R",84,"R",53
436854,"R",34,"R",43,"R",79,"R",93,"R",100
437042,"R",164,"R",176,"R",93,"R",68,"R",40
437051,"R",92,"R",100,"R",92,"R",67,"R",39
437060,"R",160,"R",160,"R",100,"R",70,"A",
437079,"R",82,"R",82,"R",100,"R",61,"A",
437088,"R",13,"R",20,"R",65,"R",100,"R",67
437103,"R",1135,"R",2313,"R",49,"R",47,"R",32
437112,"R",8,"R",8,"R",100,"R",58,"A",
437149,"R",0,"R",0,"Z",0,"R",30,"A",
437219,"R",118,"R",125,"R",94,"R",64,"R",27
437237,"R",6,"R",18,"R",33,"R",100,"A",
437246,"R",75,"R",443,"R",17,"R",56,"R",69
437255,"R",130,"R",243,"R",53,"R",80,"R",64
437316,"R",31,"R",138,"R",22,"R",85,"A",
437501,"R",39,"R",121,"R",32,"R",76,"A",
437510,"R",441,"R",539,"R",82,"R",75,"Z",0
437529,"R",70,"R",111,"R",63,"R",95,"R",71
437538,"R",204,"R",204,"R",100,"R",77,"A",
437556,"R",187,"R",187,"R",100,"R",84,"A",
437565,"R",80,"R",80,"R",100,"R",60,"A",
437574,"R",15,"R",36,"R",42,"R",85,"A",
437583,"R",150,"R",177,"R",85,"R",53,"R",0
437608,"R",97,"R",97,"R",100,"R",70,"A",
437635,"R",130,"R",130,"R",100,"R",87,"A",
437653,"R",65,"R",65,"R",100,"R",100,"A",
437662,"R",516,"R",516,"R",100,"R",77,"A",
437671,"R",12,"R",50,"R",24,"R",42,"R",58
437705,"R",17,"R",23,"R",74,"R",55,"R",100
437723,"R",63,"R",159,"R",40,"R",40,"R",86
437732,"R",76,"R",77,"R",99,"R",64,"R",67
437750,"R",178,"R",205,"R",87,"R",66,"A",
437769,"R",223,"R",223,"R",100,"R",43,"A",
437778,"R",230,"R",230,"R",100,"R",65,"R",100
437848,"R",327,"R",364,"R",90,"R",55,"R",73
437857,"R",45,"R",48,"R",94,"R",90,"R",65
437884,"R",115,"R",115,"R",100,"R",83,"A",
437927,"R",135,"R",156,"R",87,"R",64,"A",
437936,"R",159,"R",160,"R",99,"R",63,"A",
437945,"R",33,"R",55,"R",60,"R",83,"A",
438036,"R",64,"R",64,"R",100,"R",78,"A",
438133,"R",147,"R",147,"R",100,"R",48,"A",
438151,"R",103,"R",103,"R",100,"R",50,"A",
438179,"R",317,"R",317,"R",100,"R",88,"A",
438188,"R",1455,"R",1511,"R",96,"R",14,"A",
438197,"R",1350,"R",1350,"R",100,"R",63,"A",
438212,"R",90,"R",288,"R",31,"R",85,"R",81
438249,"R",34,"R",69,"R",49,"R",89,"R",100
438258,"R",172,"R",190,"R",91,"R",66,"A",
438267,"R",52,"R",159,"R",33,"R",74,"R",76
438276,"R",579,"R",601,"R",96,"R",73,"R",67
438285,"R",133,"R",278,"R",48,"R",79,"A",
438294,"R",52,"R",127,"R",41,"R",82,"A",
438337,"R",191,"R",274,"R",70,"R",74,"R",65
438382,"R",29,"R",29,"R",100,"R",0,"A",
438416,"R",34,"R",34,"R",100,"R",16,"A",
438452,"R",117,"R",117,"R",100,"R",72,"A",
438498,"R",94,"R",228,"R",41,"R",75,"R",75
438504,"R",593,"R",593,"R",100,"R",85,"A",
438586,"R",485,"R",622,"R",78,"R",51,"R",51
438601,"R",1243,"R",1512,"R",82,"R",82,"R",71
438610,"R",109,"R",109,"R",100,"R",14,"A",
438629,"R",32,"R",32,"R",100,"R",28,"A",
438638,"R",281,"R",281,"R",100,"R",60,"A",
438647,"R",278,"R",489,"R",57,"R",78,"A",
438656,"R",772,"R",981,"R",79,"R",60,"A",
438674,"R",8,"R",11,"R",73,"R",21,"R",47
438708,"R",20,"R",529,"R",4,"R",17,"R",32
438735,"R",92,"R",92,"R",100,"R",84,"A",
438805,"R",271,"R",381,"R",71,"R",48,"R",51
438850,"R",114,"R",114,"R",100,"R",65,"A",
438869,"R",223,"R",223,"R",100,"R",73,"R",0
438887,"R",184,"R",184,"R",100,"R",86,"A",
438902,"R",105,"R",307,"R",34,"R",56,"R",56
438966,"R",39,"R",109,"R",36,"R",46,"R",71
438975,"R",361,"R",361,"R",100,"R",75,"A",
438984,"R",51,"R",51,"R",100,"R",77,"A",
439039,"R",71,"R",71,"R",100,"R",84,"A",
439127,"R",281,"R",281,"R",100,"R",82,"A",
439136,"R",63,"R",81,"R",78,"R",71,"R",54
439145,"R",319,"R",729,"R",44,"R",51,"R",37
439163,"R",239,"R",570,"R",42,"R",53,"R",42
439190,"R",201,"R",582,"R",35,"R",61,"R",35
439279,"R",57,"R",57,"R",100,"R",33,"A",
439288,"R",492,"R",653,"R",75,"R",71,"R",20
439297,"R",59,"R",59,"R",100,"R",1,"A",
439303,"R",25,"R",27,"R",93,"R",80,"R",74
439312,"R",22,"R",24,"R",92,"R",77,"R",75
439321,"R",13,"R",29,"R",45,"R",25,"A",
439330,"R",1,"R",9,"R",11,"A",,"R",0
439367,"R",316,"R",316,"R",100,"R",98,"A",
439400,"R",15,"R",15,"R",100,"R",72,"A",
439437,"R",31,"R",31,"R",100,"R",93,"A",
439455,"R",138,"R",138,"R",100,"R",86,"R",92
439473,"R",31,"R",105,"R",30,"R",92,"R",88
439482,"R",95,"R",95,"R",100,"R",66,"R",0
439491,"R",101,"R",158,"R",64,"R",72,"R",0
439507,"R",530,"R",530,"R",100,"R",88,"R",12
439516,"R",88,"R",88,"R",100,"R",35,"A",
439525,"R",221,"R",221,"R",100,"R",83,"A",
439534,"R",169,"R",169,"R",100,"R",65,"A",
439543,"R",15,"R",15,"R",100,"R",77,"A",
439561,"R",2,"R",26,"R",8,"R",50,"R",50
439570,"R",266,"R",636,"R",42,"R",98,"A",
439589,"R",62,"R",97,"R",64,"R",89,"R",89
439598,"R",58,"R",58,"R",100,"R",85,"A",
439604,"R",14,"R",14,"R",100,"R",63,"A",
439613,"R",23,"R",70,"R",33,"R",55,"R",8
439622,"R",89,"R",89,"R",100,"R",100,"A",
439631,"R",32,"R",60,"R",53,"R",100,"A",
439659,"R",10,"R",45,"R",22,"R",78,"R",71
439668,"R",39,"R",39,"R",100,"R",81,"A",
439686,"R",329,"R",329,"R",100,"R",79,"A",
439695,"R",18,"R",22,"R",82,"R",100,"R",100
439701,"R",11,"R",76,"R",14,"R",67,"R",36
439729,"R",6,"R",10,"R",60,"R",73,"R",82
439738,"R",100,"R",216,"R",46,"R",50,"R",37
439747,"R",38,"R",41,"R",93,"R",95,"R",88
439756,"R",0,"R",0,"Z",0,"R",28,"A",
439774,"A",,"A",,"A",,"N",87,"N",66
439792,"R",259,"R",259,"R",100,"R",82,"A",
439826,"R",162,"R",162,"R",100,"R",88,"A",
439844,"R",30,"R",30,"R",100,"R",88,"A",
439862,"R",34,"R",63,"R",54,"R",88,"R",70
439871,"R",69,"R",69,"R",100,"R",95,"R",0
439899,"R",61,"R",66,"R",92,"R",23,"Z",0
439905,"R",136,"R",136,"R",100,"R",86,"A",
439932,"R",32,"R",32,"R",100,"R",71,"A",
439969,"R",74,"R",112,"R",66,"R",100,"R",100
439978,"R",27,"R",36,"R",75,"R",91,"A",
439987,"R",146,"R",146,"R",100,"R",82,"A",
439996,"R",150,"R",150,"R",100,"R",74,"A",
440022,"R",13,"R",15,"R",87,"R",87,"A",
440059,"R",18,"R",203,"R",9,"R",55,"A",
440068,"R",180,"R",180,"R",100,"R",83,"A",
440077,"R",17,"R",53,"R",32,"R",51,"R",82
440086,"R",93,"R",135,"R",69,"R",60,"R",71
440101,"R",25,"R",25,"R",100,"R",86,"Z",0
440110,"R",342,"R",342,"R",100,"R",75,"A",
440129,"R",404,"R",404,"R",100,"R",78,"R",0
440147,"R",117,"R",153,"R",76,"R",58,"R",37
440165,"R",131,"R",143,"R",92,"R",70,"R",53
440174,"R",26,"R",26,"R",100,"R",100,"A",
440192,"R",2,"R",3,"R",67,"R",100,"R",100
440217,"R",18,"R",23,"R",78,"R",86,"A",
440226,"R",124,"R",124,"R",100,"R",89,"A",
440235,"R",68,"R",78,"R",87,"R",89,"R",70
440244,"R",330,"R",482,"R",68,"R",57,"R",47
440262,"R",151,"R",157,"R",96,"R",83,"R",73
440271,"R",93,"R",358,"R",26,"R",3,"A",
440299,"R",79,"R",182,"R",43,"R",57,"R",51
440305,"R",228,"R",347,"R",66,"R",51,"R",33
440323,"R",390,"R",471,"R",83,"R",99,"A",
440332,"R",818,"R",835,"R",98,"R",61,"A",
440341,"R",201,"R",240,"R",84,"R",58,"R",36
440369,"R",575,"R",575,"R",100,"R",57,"A",
440378,"R",107,"R",107,"R",100,"R",57,"A",
440387,"R",15,"R",36,"R",42,"R",41,"A",
440402,"R",115,"R",278,"R",41,"R",56,"R",23
440420,"R",22,"R",22,"R",100,"R",33,"A",
440439,"R",84,"R",84,"R",100,"R",44,"A",
440448,"R",228,"R",228,"R",100,"R",41,"A",
440457,"R",64,"R",64,"R",100,"R",43,"A",
440466,"R",26,"R",26,"R",100,"R",33,"A",
440484,"R",743,"R",1121,"R",66,"R",82,"R",91
440536,"R",36,"R",117,"R",31,"R",43,"R",29
440545,"R",134,"R",212,"R",63,"R",43,"R",34
440590,"R",92,"R",178,"R",52,"R",52,"R",41
440615,"R",70,"R",79,"R",89,"R",68,"R",33
440624,"R",45,"R",72,"R",63,"R",51,"R",32
440642,"R",67,"R",68,"R",99,"R",71,"R",46
440651,"R",207,"R",207,"R",100,"R",75,"A",
440679,"R",34,"R",50,"R",68,"R",70,"A",
440721,"R",191,"R",206,"R",93,"R",51,"R",100
440730,"R",276,"R",276,"R",100,"R",93,"A",
440749,"R",2,"R",82,"R",2,"R",25,"R",18
440758,"R",5,"R",63,"R",8,"R",80,"R",0
440767,"R",11,"R",67,"R",16,"R",73,"R",0
440776,"R",66,"R",66,"R",100,"R",59,"A",
440794,"R",7,"R",51,"R",14,"R",100,"R",95
440800,"R",2,"R",12,"R",17,"R",0,"A",
440819,"R",1,"R",11,"R",9,"A",,"A",
440837,"R",63,"R",64,"R",98,"R",88,"A",
440846,"R",425,"R",425,"R",100,"R",84,"A",
440855,"R",214,"R",214,"R",100,"R",75,"A",
440864,"R",506,"R",506,"R",100,"R",78,"A",
440873,"R",76,"R",134,"R",57,"R",61,"A",
440882,"R",67,"R",261,"R",26,"R",60,"A",
440891,"R",127,"R",127,"R",100,"R",72,"A",
440907,"R",54,"R",87,"R",62,"R",52,"R",58
440925,"R",136,"R",407,"R",33,"R",46,"R",42
440952,"R",97,"R",144,"R",67,"R",80,"R",80
440961,"R",679,"R",694,"R",98,"R",55,"R",75
440970,"R",108,"R",116,"R",93,"R",80,"A",
441016,"R",784,"R",784,"R",100,"R",74,"A",
441025,"R",62,"R",90,"R",69,"R",66,"R",66
441052,"R",699,"R",699,"R",100,"R",90,"A",
441061,"R",84,"R",84,"R",100,"R",72,"A",
441070,"R",9,"R",42,"R",21,"R",75,"R",0
441089,"R",885,"R",885,"R",100,"R",87,"A",
441122,"R",109,"R",161,"R",68,"R",64,"R",73
441168,"R",28,"R",90,"R",31,"R",58,"R",39
441186,"R",28,"R",194,"R",14,"R",91,"A",
441195,"R",18,"R",18,"R",100,"R",71,"A",
441201,"R",64,"R",174,"R",37,"R",68,"R",68
441210,"R",10,"R",71,"R",14,"R",77,"R",80
441229,"R",43,"R",140,"R",31,"R",87,"A",
441247,"R",16,"R",16,"R",100,"R",83,"A",
441256,"R",22,"R",31,"R",71,"R",90,"R",100
441274,"R",4,"R",26,"R",15,"R",33,"R",67
441362,"R",10,"R",50,"R",20,"A",,"R",97
441371,"R",25,"R",25,"R",100,"R",82,"A",
441380,"R",23,"R",26,"R",88,"R",92,"R",100
441399,"R",107,"R",107,"R",100,"R",85,"A",
441405,"R",10,"R",10,"R",100,"R",76,"A",
441414,"R",36,"R",275,"R",13,"R",13,"R",19
441423,"R",67,"R",67,"R",100,"R",81,"A",
441432,"R",68,"R",68,"R",100,"R",72,"A",
441441,"R",45,"R",126,"R",36,"R",79,"R",90
441450,"R",40,"R",59,"R",68,"R",80,"R",90
441487,"R",18,"R",45,"R",40,"R",89,"R",79
441496,"R",12,"R",12,"R",100,"R",63,"A",
441502,"R",126,"R",126,"R",100,"R",75,"R",0
441511,"R",2,"R",35,"R",6,"R",100,"R",90
441548,"R",68,"R",74,"R",92,"R",90,"A",
441557,"R",32,"R",100,"R",32,"R",90,"A",
441566,"R",50,"R",50,"R",100,"R",86,"R",89
441575,"R",51,"R",179,"R",28,"R",100,"A",
441584,"R",67,"R",529,"R",13,"R",48,"R",36
441609,"R",8,"R",9,"R",89,"R",0,"A",
441618,"R",95,"R",134,"R",71,"R",80,"R",95
441627,"R",13,"R",13,"R",100,"R",100,"A",
441636,"R",20,"R",110,"R",18,"R",80,"R",77
441645,"R",24,"R",24,"R",100,"R",91,"A",
441654,"R",6,"R",65,"R",9,"A",,"R",83
441663,"R",21,"R",24,"R",88,"R",70,"R",100
441672,"R",12,"R",18,"R",67,"R",67,"A",
441681,"R",97,"R",97,"R",100,"R",62,"A",
441690,"R",13,"R",16,"R",81,"R",40,"R",90
441706,"R",37,"R",219,"R",17,"R",88,"R",94
441715,"R",75,"R",75,"R",100,"R",99,"R",1
441733,"R",5,"R",17,"R",29,"R",100,"A",
441742,"R",403,"R",403,"R",100,"R",83,"A",
441751,"R",12,"R",12,"R",100,"R",78,"A",
441760,"R",406,"R",920,"R",44,"R",46,"R",29
441779,"R",31,"R",33,"R",94,"R",61,"A",
441788,"R",19,"R",19,"R",100,"R",100,"A",
441797,"R",37,"R",94,"R",39,"R",60,"A",
441821,"R",25,"R",36,"R",69,"R",49,"R",50
441830,"R",6,"R",6,"R",100,"R",78,"A",
441858,"R",161,"R",171,"R",94,"R",89,"R",92
441876,"R",36,"R",60,"R",60,"R",94,"R",100
441900,"R",71,"R",432,"R",16,"R",50,"R",25
441919,"R",417,"R",454,"R",92,"R",73,"R",73
441928,"R",455,"R",476,"R",96,"R",56,"R",56
441937,"R",296,"R",679,"R",44,"R",75,"R",62
441955,"R",165,"R",195,"R",85,"R",56,"R",29
441964,"R",55,"R",62,"R",89,"R",61,"R",35
441973,"R",387,"R",760,"R",51,"R",55,"R",75
441982,"R",69,"R",71,"R",97,"R",97,"A",
442000,"R",21,"R",32,"R",66,"R",50,"R",12
442028,"R",216,"R",216,"R",100,"R",77,"A",
442037,"R",180,"R",306,"R",59,"R",86,"R",89
442046,"R",403,"R",647,"R",62,"R",73,"R",76
442055,"R",88,"R",141,"R",62,"R",87,"R",92
442073,"R",582,"R",582,"R",100,"R",84,"R",77
442091,"R",8,"R",12,"R",67,"R",83,"A",
442134,"R",318,"R",318,"R",100,"A",,"A",
442143,"R",45,"R",45,"R",100,"R",38,"A",
442152,"R",94,"R",94,"R",100,"R",0,"A",
442161,"R",81,"R",81,"R",100,"R",16,"A",
442170,"R",39,"R",39,"R",100,"R",33,"A",
442189,"R",56,"R",56,"R",100,"R",25,"A",
442204,"R",229,"R",333,"R",69,"R",86,"R",100
442213,"R",1,"R",17,"R",6,"R",0,"R",0
442231,"R",724,"R",1039,"R",70,"R",14,"A",
442240,"R",241,"R",681,"R",35,"R",69,"R",82
442259,"R",0,"R",3,"R",0,"A",,"R",60
442268,"R",0,"R",5,"R",0,"A",,"R",86
442277,"R",0,"R",3,"R",0,"A",,"R",60
442310,"R",72,"R",203,"R",35,"R",66,"R",54
442329,"R",58,"R",181,"R",32,"R",66,"A",
442338,"R",212,"R",225,"R",94,"R",69,"R",38
442347,"R",73,"R",78,"R",94,"R",53,"R",18
442356,"R",24,"R",109,"R",22,"R",85,"R",80
442365,"R",6,"R",15,"R",40,"R",75,"R",75
442383,"R",141,"R",231,"R",61,"R",57,"A",
442408,"R",81,"R",81,"R",100,"R",89,"A",
442417,"R",700,"R",700,"R",100,"R",69,"A",
442426,"R",90,"R",92,"R",98,"R",87,"R",50
442435,"R",30,"R",30,"R",100,"R",56,"A",
442444,"R",206,"R",206,"R",100,"R",51,"A",
442462,"R",79,"R",135,"R",59,"R",84,"R",48
442480,"R",168,"R",316,"R",53,"R",74,"R",0
442499,"R",423,"R",533,"R",79,"R",54,"R",52
442505,"R",511,"R",573,"R",89,"R",44,"R",57
442541,"A",,"A",,"A",,"R",100,"R",100
442578,"R",100,"R",239,"R",42,"R",83,"R",100
442611,"R",553,"R",553,"R",100,"R",75,"A",
442620,"R",310,"R",360,"R",86,"R",72,"R",45
442648,"R",151,"R",151,"R",100,"R",67,"A",
442657,"R",242,"R",242,"R",100,"A",,"A",
442666,"R",210,"R",210,"R",100,"Z",0,"Z",0
442684,"R",242,"R",242,"R",100,"R",71,"R",76
442718,"R",10,"R",39,"R",26,"R",0,"R",40
442727,"R",937,"R",937,"R",100,"A",,"A",
442736,"R",591,"R",591,"R",100,"R",76,"A",
442745,"R",112,"R",222,"R",50,"R",73,"A",
442781,"R",3,"R",27,"R",11,"R",25,"R",15
442790,"R",181,"R",551,"R",33,"R",48,"R",3
442815,"R",221,"R",273,"R",81,"R",50,"R",61
442824,"R",133,"R",244,"R",55,"R",43,"R",28
442833,"R",130,"R",1711,"R",8,"R",60,"R",52
442851,"R",19,"R",19,"R",100,"R",93,"A",
442879,"R",10,"R",165,"R",6,"R",94,"R",92
442888,"R",149,"R",149,"R",100,"R",80,"A",
442903,"R",119,"R",119,"R",100,"A",,"A",
442912,"R",29,"R",29,"R",100,"R",33,"R",0
442921,"R",12,"R",13,"R",92,"R",89,"R",78
442930,"R",271,"R",271,"R",100,"R",96,"A",
442949,"R",0,"R",15,"R",0,"R",0,"R",0
442958,"R",10,"R",45,"R",22,"R",94,"R",100
442967,"R",30,"R",30,"R",100,"A",,"A",
442976,"R",34,"R",130,"R",26,"R",100,"A",
442985,"R",23,"R",68,"R",34,"A",,"A",
442994,"R",135,"R",135,"R",100,"A",,"A",
443003,"R",39,"R",40,"R",98,"R",30,"R",1
443012,"R",31,"R",31,"R",100,"R",90,"A",
443021,"R",79,"R",92,"R",86,"R",82,"A",
443049,"R",12,"R",29,"R",41,"R",90,"R",85
443058,"R",8,"R",16,"R",50,"R",80,"Z",0
443076,"A",,"A",,"A",,"A",,"R",100
443085,"R",51,"R",67,"R",76,"R",88,"A",
443094,"R",86,"R",86,"R",100,"R",82,"R",0
443100,"R",36,"R",36,"R",100,"R",77,"A",
443119,"R",359,"R",445,"R",81,"R",82,"A",
443137,"R",132,"R",132,"R",100,"A",,"A",
443146,"R",109,"R",122,"R",89,"R",38,"R",6
443164,"R",60,"R",95,"R",63,"A",,"A",
443173,"R",22,"R",39,"R",56,"R",55,"R",100
443182,"R",20,"R",20,"R",100,"R",97,"A",
443191,"R",7,"R",10,"R",70,"R",98,"A",
443207,"R",393,"R",393,"R",100,"R",70,"A",
443216,"R",69,"R",200,"R",35,"R",69,"A",
443225,"R",18,"R",18,"R",100,"R",75,"A",
443234,"R",15,"R",15,"R",100,"R",87,"A",
443243,"R",77,"R",77,"R",100,"R",64,"A",
443252,"R",32,"R",100,"R",32,"A",,"A",
443261,"R",27,"R",53,"R",51,"R",55,"R",57
443270,"R",58,"R",74,"R",78,"A",,"A",
443289,"R",78,"R",80,"R",98,"R",95,"R",0
443298,"R",10,"R",11,"R",91,"R",73,"A",
443304,"R",10,"R",10,"R",100,"A",,"A",
443313,"A",,"A",,"A",,"A",,"R",95
443322,"R",105,"R",115,"R",91,"R",85,"A",
443331,"R",33,"R",33,"R",100,"R",71,"A",
443340,"R",2,"R",18,"R",11,"R",33,"Z",0
443359,"R",163,"R",175,"R",93,"R",68,"R",60
443377,"R",51,"R",106,"R",48,"R",86,"A",
443401,"R",92,"R",156,"R",59,"A",,"A",
443410,"R",134,"R",223,"R",60,"R",85,"R",81
443429,"R",56,"R",56,"R",100,"A",,"A",
443438,"R",191,"R",248,"R",77,"R",54,"A",
443456,"R",9,"R",9,"R",100,"R",0,"A",
443465,"R",16,"R",16,"R",100,"R",33,"A",
443474,"R",41,"R",41,"R",100,"R",100,"A",
443483,"A",,"A",,"A",,"Z",0,"R",71
443492,"R",554,"R",646,"R",86,"R",69,"R",55
443517,"R",11,"R",20,"R",55,"R",7,"A",
443526,"R",90,"R",94,"R",96,"R",44,"R",21
443535,"R",132,"R",139,"R",95,"R",70,"R",100
443544,"R",33,"R",33,"R",100,"R",0,"A",
443553,"R",752,"R",835,"R",90,"R",67,"R",70
443562,"R",350,"R",528,"R",66,"R",73,"R",82
443571,"R",186,"R",186,"R",100,"R",72,"A",
443580,"R",107,"R",444,"R",24,"R",77,"R",76
443605,"R",459,"R",485,"R",95,"R",79,"A",
443614,"R",30,"R",114,"R",26,"R",63,"A",
443623,"R",56,"R",109,"R",51,"R",54,"A",
443632,"R",197,"R",285,"R",69,"R",29,"A",
443641,"R",212,"R",246,"R",86,"R",99,"R",100
443650,"R",88,"R",125,"R",70,"R",52,"R",67
443669,"R",186,"R",186,"R",100,"A",,"A",
443678,"R",83,"R",111,"R",75,"R",0,"R",0
443687,"R",102,"R",124,"R",82,"R",45,"R",36
443696,"R",20,"R",23,"R",87,"R",41,"R",100
443720,"R",362,"R",362,"R",100,"R",60,"A",
443739,"R",102,"R",102,"R",100,"R",73,"A",
443748,"R",614,"R",648,"R",95,"R",47,"A",
443809,"R",191,"R",200,"R",96,"R",53,"A",
443818,"R",65,"R",65,"R",100,"R",65,"A",
443827,"R",438,"R",438,"R",100,"R",82,"A",
443836,"R",191,"R",432,"R",44,"R",88,"A",
443845,"R",329,"R",365,"R",90,"R",55,"A",
443854,"R",153,"R",270,"R",57,"R",40,"R",33
443863,"R",28,"R",38,"R",74,"A",,"A",
443872,"R",13,"R",13,"R",100,"R",100,"A",
443881,"R",30,"R",30,"R",100,"R",83,"A",
443890,"R",30,"R",30,"R",100,"A",,"A",
443906,"R",37,"R",37,"R",100,"R",0,"A",
443915,"R",9,"R",9,"R",100,"R",0,"A",
443924,"R",24,"R",24,"R",100,"A",,"A",
443933,"R",11,"R",24,"R",46,"A",,"A",
443951,"R",34,"R",43,"R",79,"R",83,"R",100
443979,"R",58,"R",94,"R",62,"R",66,"A",
443997,"R",18,"R",24,"R",75,"R",100,"R",100
444015,"R",968,"R",968,"R",100,"R",81,"A",
444024,"R",556,"R",556,"R",100,"R",41,"A",
444033,"R",4,"R",6,"R",67,"R",100,"R",0
444042,"R",286,"R",349,"R",82,"R",44,"R",39
444051,"R",101,"R",149,"R",68,"R",92,"R",91
444060,"R",141,"R",141,"R",100,"R",46,"A",
444079,"R",137,"R",137,"R",100,"R",70,"A",
444088,"R",198,"R",198,"R",100,"R",100,"A",
444112,"R",185,"R",219,"R",84,"R",76,"A",
444121,"R",92,"R",183,"R",50,"R",66,"A",
