"ID","Year","Retention","Type"
121044,2021,73,"FT"
121363,2021,62,"FT"
121707,2021,57,"FT"
121901,2021,64,"FT"
122180,2021,68,"FT"
122205,2021,71,"FT"
122339,2021,60,"FT"
122384,2021,74,"FT"
122409,2021,90,"FT"
122597,2021,85,"FT"
122658,2021,69,"FT"
122746,2021,64,"FT"
122755,2021,89,"FT"
122791,2021,78,"FT"
122889,2021,69,"FT"
123013,2021,70,"FT"
123217,2021,64,"FT"
123341,2021,65,"FT"
123484,2021,55,"FT"
123527,2021,58,"FT"
123572,2021,83,"FT"
123800,2021,70,"FT"
125028,2021,75,"FT"
125091,2021,67,"FT"
125170,2021,67,"FT"
125462,2021,61,"FT"
125499,2021,77,"FT"
126119,2021,38,"FT"
126182,2021,59,"FT"
126207,2021,58,"FT"
126562,2021,75,"FT"
126580,2021,67,"FT"
126614,2021,87,"FT"
126818,2021,86,"FT"
126827,2021,44,"FT"
126863,2021,57,"FT"
126915,2021,91,"FT"
127158,2021,91,"FT"
127185,2021,54,"FT"
127316,2021,50,"FT"
127389,2021,58,"FT"
127556,2021,72,"FT"
127565,2021,63,"FT"
127732,2021,66,"FT"
127741,2021,69,"FT"
127778,2021,51,"FT"
127945,2021,60,"FT"
128106,2021,63,"FT"
128258,2021,63,"FT"
128391,2021,74,"FT"
128771,2021,72,"FT"
129020,2021,92,"FT"
129181,2021,67,"FT"
129215,2021,77,"FT"
129367,2021,56,"FT"
129525,2021,77,"FT"
129941,2021,76,"FT"
130183,2021,45,"FT"
130493,2021,72,"FT"
130776,2021,69,"FT"
130934,2021,75,"FT"
131061,2021,75,"FT"
131113,2021,59,"FT"
131399,2021,53,"FT"
131520,2021,91,"FT"
132602,2021,58,"FT"
132675,2021,43,"FT"
132842,2021,81,"FT"
132903,2021,92,"FT"
133155,2021,80,"FT"
133553,2021,80,"FT"
133650,2021,89,"FT"
133669,2021,80,"FT"
133951,2021,90,"FT"
134097,2021,94,"FT"
134130,2021,97,"FT"
134228,2021,17,"FT"
134291,2021,62,"FT"
134307,2021,100,"FT"
134714,2021,58,"FT"
134945,2021,69,"FT"
135081,2021,72,"FT"
135142,2021,100,"FT"
135179,2021,71,"FT"
135276,2021,46,"FT"
135407,2021,74,"FT"
135647,2021,77,"FT"
135735,2021,75,"FT"
136172,2021,79,"FT"
136215,2021,78,"FT"
136659,2021,32,"FT"
136765,2021,15,"FT"
136826,2021,66,"FT"
137120,2021,37,"FT"
137351,2021,90,"FT"
137564,2021,70,"FT"
137713,2021,46,"FT"
137856,2021,91,"FT"
138284,2021,81,"FT"
138354,2021,84,"FT"
138372,2021,75,"FT"
138488,2021,14,"FT"
138655,2021,58,"FT"
138682,2021,48,"FT"
138716,2021,65,"FT"
138840,2021,60,"FT"
138947,2021,70,"FT"
138956,2021,49,"FT"
139153,2021,63,"FT"
139205,2021,46,"FT"
139278,2021,51,"FT"
139311,2021,65,"FT"
139357,2021,45,"FT"
139366,2021,61,"FT"
139384,2021,56,"FT"
139463,2021,66,"FT"
139719,2021,67,"FT"
139764,2021,54,"FT"
139931,2021,72,"FT"
139940,2021,75,"FT"
139959,2021,95,"FT"
139986,2021,58,"FT"
140003,2021,51,"FT"
140012,2021,53,"FT"
140243,2021,60,"FT"
140331,2021,57,"FT"
140447,2021,86,"FT"
140678,2021,65,"FT"
140942,2021,48,"FT"
140951,2021,81,"FT"
140960,2021,65,"FT"
141006,2021,63,"FT"
141185,2021,57,"FT"
141255,2021,52,"FT"
141264,2021,56,"FT"
141334,2021,69,"FT"
141486,2021,70,"FT"
141565,2021,71,"FT"
141574,2021,80,"FT"
141644,2021,64,"FT"
141680,2021,62,"FT"
141796,2021,68,"FT"
141802,2021,61,"FT"
141811,2021,68,"FT"
141990,2021,61,"FT"
142115,2021,76,"FT"
142179,2021,47,"FT"
142276,2021,67,"FT"
142285,2021,75,"FT"
142328,2021,63,"FT"
142443,2021,62,"FT"
142522,2021,67,"FT"
143215,2021,63,"FT"
143279,2021,63,"FT"
143376,2021,100,"FT"
143473,2021,80,"FT"
143613,2021,60,"FT"
144005,2021,41,"FT"
144157,2021,46,"FT"
144166,2021,55,"FT"
144175,2021,54,"FT"
144184,2021,65,"FT"
144193,2021,60,"FT"
144209,2021,56,"FT"
144218,2021,69,"FT"
144281,2021,62,"FT"
144564,2021,58,"FT"
144740,2021,84,"FT"
144865,2021,65,"FT"
144944,2021,73,"FT"
145433,2021,100,"FT"
145521,2021,64,"FT"
145600,2021,81,"FT"
145637,2021,93,"FT"
145682,2021,68,"FT"
145707,2021,68,"FT"
145813,2021,83,"FT"
145831,2021,68,"FT"
146205,2021,64,"FT"
146278,2021,64,"FT"
146296,2021,63,"FT"
146348,2021,67,"FT"
146366,2021,65,"FT"
146418,2021,60,"FT"
146472,2021,72,"FT"
146506,2021,69,"FT"
146603,2021,65,"FT"
146685,2021,68,"FT"
146816,2021,26,"FT"
147004,2021,70,"FT"
147378,2021,72,"FT"
147411,2021,63,"FT"
147536,2021,61,"FT"
147703,2021,67,"FT"
147776,2021,61,"FT"
147800,2021,70,"FT"
147916,2021,57,"FT"
148007,2021,53,"FT"
148256,2021,66,"FT"
148292,2021,65,"FT"
148380,2021,68,"FT"
148672,2021,71,"FT"
148821,2021,60,"FT"
148937,2021,63,"FT"
148991,2021,69,"FT"
149222,2021,75,"FT"
149231,2021,74,"FT"
149365,2021,33,"FT"
149532,2021,66,"FT"
149550,2021,62,"FT"
149727,2021,71,"FT"
149772,2021,72,"FT"
149842,2021,74,"FT"
150136,2021,73,"FT"
150172,2021,46,"FT"
150987,2021,57,"FT"
151102,2021,57,"FT"
151111,2021,69,"FT"
151306,2021,69,"FT"
151324,2021,61,"FT"
151333,2021,60,"FT"
151342,2021,54,"FT"
151351,2021,90,"FT"
151360,2021,64,"FT"
151379,2021,58,"FT"
151388,2021,61,"FT"
151564,2021,79,"FT"
151810,2021,83,"FT"
152044,2021,75,"FT"
152275,2021,65,"FT"
152381,2021,74,"FT"
153214,2021,58,"FT"
153296,2021,59,"FT"
153311,2021,55,"FT"
153445,2021,65,"FT"
153472,2021,57,"FT"
153524,2021,55,"FT"
153533,2021,51,"FT"
153603,2021,88,"FT"
153630,2021,61,"FT"
153658,2021,88,"FT"
153737,2021,65,"FT"
153922,2021,57,"FT"
154059,2021,69,"FT"
154095,2021,81,"FT"
154110,2021,62,"FT"
154129,2021,67,"FT"
154378,2021,72,"FT"
154396,2021,65,"FT"
154572,2021,61,"FT"
154642,2021,56,"FT"
154697,2021,69,"FT"
154800,2021,60,"FT"
154907,2021,58,"FT"
154925,2021,59,"FT"
154934,2021,65,"FT"
154952,2021,62,"FT"
154998,2021,62,"FT"
155007,2021,64,"FT"
155025,2021,74,"FT"
155052,2021,73,"FT"
155061,2021,73,"FT"
155098,2021,55,"FT"
155104,2021,58,"FT"
155186,2021,39,"FT"
155195,2021,61,"FT"
155201,2021,54,"FT"
155210,2021,65,"FT"
155292,2021,51,"FT"
155317,2021,85,"FT"
155423,2021,67,"FT"
155450,2021,53,"FT"
155487,2021,76,"FT"
155566,2021,54,"FT"
155593,2021,72,"FT"
155681,2021,75,"FT"
155715,2021,60,"FT"
155830,2021,75,"FT"
155858,2021,58,"FT"
156082,2021,66,"FT"
156107,2021,54,"FT"
156125,2021,69,"FT"
156231,2021,70,"FT"
156310,2021,97,"FT"
156338,2021,69,"FT"
156365,2021,61,"FT"
156392,2021,60,"FT"
156620,2021,74,"FT"
156648,2021,64,"FT"
156790,2021,62,"FT"
156851,2021,66,"FT"
156860,2021,54,"FT"
156921,2021,56,"FT"
157058,2021,70,"FT"
157085,2021,86,"FT"
157216,2021,55,"FT"
157289,2021,77,"FT"
157304,2021,67,"FT"
157331,2021,60,"FT"
157386,2021,70,"FT"
157438,2021,66,"FT"
157447,2021,70,"FT"
157483,2021,63,"FT"
157553,2021,61,"FT"
157614,2021,77,"FT"
157650,2021,71,"FT"
157711,2021,59,"FT"
157739,2021,58,"FT"
157748,2021,83,"FT"
157951,2021,73,"FT"
158088,2021,79,"FT"
158431,2021,47,"FT"
159009,2021,69,"FT"
159382,2021,57,"FT"
159391,2021,84,"FT"
159407,2021,48,"FT"
159416,2021,62,"FT"
159647,2021,81,"FT"
159717,2021,69,"FT"
159939,2021,58,"FT"
159966,2021,70,"FT"
159993,2021,69,"FT"
160010,2021,66,"FT"
160038,2021,64,"FT"
160481,2021,58,"FT"
160612,2021,64,"FT"
160621,2021,67,"FT"
160649,2021,40,"FT"
160658,2021,75,"FT"
161077,2021,52,"FT"
161138,2021,56,"FT"
161192,2021,58,"FT"
161217,2021,65,"FT"
161253,2021,76,"FT"
161484,2021,52,"FT"
161545,2021,53,"FT"
161554,2021,65,"FT"
161581,2021,55,"FT"
161688,2021,60,"FT"
161767,2021,61,"FT"
161800,2021,67,"FT"
161855,2021,100,"FT"
161864,2021,48,"FT"
162007,2021,72,"FT"
162104,2021,57,"FT"
162122,2021,66,"FT"
162168,2021,55,"FT"
162283,2021,57,"FT"
162557,2021,63,"FT"
162609,2021,58,"FT"
162690,2021,62,"FT"
162706,2021,68,"FT"
162779,2021,68,"FT"
163204,2021,52,"FT"
163268,2021,87,"FT"
163286,2021,95,"FT"
163338,2021,61,"FT"
163408,2021,57,"FT"
163426,2021,72,"FT"
163453,2021,72,"FT"
163541,2021,51,"FT"
163657,2021,66,"FT"
163815,2021,67,"FT"
164076,2021,85,"FT"
164313,2021,54,"FT"
164775,2021,56,"FT"
165024,2021,79,"FT"
165033,2021,60,"FT"
165112,2021,64,"FT"
165194,2021,53,"FT"
165255,2021,90,"FT"
165820,2021,68,"FT"
165866,2021,71,"FT"
165981,2021,58,"FT"
166133,2021,64,"FT"
166513,2021,82,"FT"
166629,2021,91,"FT"
166638,2021,75,"FT"
166647,2021,53,"FT"
166805,2021,86,"FT"
166823,2021,65,"FT"
166887,2021,60,"FT"
166957,2021,57,"FT"
167312,2021,58,"FT"
167376,2021,53,"FT"
167534,2021,57,"FT"
167631,2021,34,"FT"
167729,2021,75,"FT"
167905,2021,61,"FT"
168005,2021,78,"FT"
168430,2021,73,"FT"
168847,2021,63,"FT"
168883,2021,49,"FT"
168892,2021,90,"FT"
169187,2021,100,"FT"
169248,2021,77,"FT"
169275,2021,60,"FT"
169284,2021,49,"FT"
169442,2021,75,"FT"
169479,2021,78,"FT"
169521,2021,57,"FT"
169716,2021,83,"FT"
169798,2021,69,"FT"
169910,2021,77,"FT"
169974,2021,54,"FT"
169992,2021,54,"FT"
170055,2021,57,"FT"
170082,2021,83,"FT"
170541,2021,64,"FT"
170550,2021,64,"FT"
170587,2021,54,"FT"
170639,2021,67,"FT"
170657,2021,64,"FT"
170675,2021,73,"FT"
170790,2021,68,"FT"
170967,2021,57,"FT"
170976,2021,97,"FT"
171100,2021,92,"FT"
171137,2021,84,"FT"
171146,2021,70,"FT"
171155,2021,53,"FT"
171225,2021,57,"FT"
171234,2021,51,"FT"
171304,2021,65,"FT"
171395,2021,54,"FT"
171456,2021,72,"FT"
171535,2021,54,"FT"
171571,2021,73,"FT"
172051,2021,73,"FT"
172291,2021,61,"FT"
172307,2021,50,"FT"
172617,2021,68,"FT"
172635,2021,64,"FT"
172644,2021,81,"FT"
172671,2021,58,"FT"
172699,2021,77,"FT"
172918,2021,67,"FT"
172954,2021,65,"FT"
172963,2021,56,"FT"
173063,2021,67,"FT"
173115,2021,58,"FT"
173124,2021,67,"FT"
173203,2021,58,"FT"
173416,2021,65,"FT"
173461,2021,59,"FT"
173559,2021,63,"FT"
173638,2021,60,"FT"
173708,2021,66,"FT"
173735,2021,54,"FT"
173799,2021,47,"FT"
173911,2021,48,"FT"
173920,2021,75,"FT"
174020,2021,65,"FT"
174066,2021,92,"FT"
174075,2021,70,"FT"
174136,2021,54,"FT"
174233,2021,77,"FT"
174358,2021,69,"FT"
174376,2021,61,"FT"
174428,2021,57,"FT"
174473,2021,65,"FT"
174491,2021,81,"FT"
174570,2021,56,"FT"
174738,2021,53,"FT"
174756,2021,62,"FT"
174783,2021,62,"FT"
174978,2021,67,"FT"
175041,2021,56,"FT"
175078,2021,63,"FT"
175236,2021,64,"FT"
175263,2021,66,"FT"
175272,2021,75,"FT"
175315,2021,60,"FT"
175342,2021,75,"FT"
175519,2021,64,"FT"
175573,2021,69,"FT"
175616,2021,65,"FT"
175652,2021,60,"FT"
175786,2021,60,"FT"
175810,2021,56,"FT"
175829,2021,65,"FT"
175856,2021,77,"FT"
175883,2021,53,"FT"
175935,2021,65,"FT"
176008,2021,58,"FT"
176017,2021,88,"FT"
176044,2021,59,"FT"
176053,2021,77,"FT"
176071,2021,66,"FT"
176080,2021,81,"FT"
176169,2021,63,"FT"
176178,2021,59,"FT"
176239,2021,61,"FT"
176354,2021,58,"FT"
176372,2021,70,"FT"
176798,2021,88,"FT"
176965,2021,71,"FT"
177065,2021,65,"FT"
177135,2021,65,"FT"
177250,2021,58,"FT"
177551,2021,67,"FT"
177676,2021,55,"FT"
177977,2021,89,"FT"
177995,2021,59,"FT"
178208,2021,78,"FT"
178217,2021,62,"FT"
178244,2021,73,"FT"
178341,2021,59,"FT"
178387,2021,60,"FT"
178396,2021,88,"FT"
178402,2021,72,"FT"
178411,2021,85,"FT"
178420,2021,73,"FT"
178448,2021,65,"FT"
178624,2021,76,"FT"
178721,2021,57,"FT"
179344,2021,58,"FT"
179539,2021,60,"FT"
179557,2021,74,"FT"
179566,2021,75,"FT"
179645,2021,56,"FT"
179715,2021,68,"FT"
179867,2021,96,"FT"
179894,2021,77,"FT"
180081,2021,55,"FT"
180179,2021,57,"FT"
180197,2021,50,"FT"
180212,2021,38,"FT"
180249,2021,55,"FT"
180276,2021,62,"FT"
180328,2021,50,"FT"
180373,2021,66,"FT"
180461,2021,76,"FT"
180489,2021,75,"FT"
180522,2021,70,"FT"
180692,2021,73,"FT"
180814,2021,72,"FT"
180902,2021,65,"FT"
180948,2021,68,"FT"
181215,2021,76,"FT"
181303,2021,55,"FT"
181312,2021,60,"FT"
181394,2021,69,"FT"
181464,2021,80,"FT"
181491,2021,71,"FT"
181534,2021,54,"FT"
181640,2021,50,"FT"
181817,2021,60,"FT"
182281,2021,77,"FT"
182290,2021,78,"FT"
182306,2021,0,"FT"
183099,2021,53,"FT"
183105,2021,69,"FT"
183132,2021,61,"FT"
183141,2021,59,"FT"
183257,2021,75,"FT"
183655,2021,63,"FT"
183743,2021,66,"FT"
183789,2021,50,"FT"
183859,2021,67,"FT"
183877,2021,70,"FT"
183938,2021,68,"FT"
184180,2021,70,"FT"
184205,2021,60,"FT"
184481,2021,61,"FT"
184506,2021,53,"FT"
184603,2021,73,"FT"
184694,2021,82,"FT"
184782,2021,83,"FT"
184791,2021,65,"FT"
184816,2021,47,"FT"
184995,2021,62,"FT"
185129,2021,74,"FT"
185262,2021,71,"FT"
185466,2021,97,"FT"
185509,2021,63,"FT"
185536,2021,68,"FT"
185590,2021,79,"FT"
185828,2021,88,"FT"
185873,2021,65,"FT"
186016,2021,92,"FT"
186034,2021,69,"FT"
186052,2021,76,"FT"
186274,2021,75,"FT"
186380,2021,94,"FT"
186469,2021,61,"FT"
186645,2021,70,"FT"
187198,2021,68,"FT"
187444,2021,67,"FT"
187532,2021,62,"FT"
187620,2021,59,"FT"
187639,2021,62,"FT"
187648,2021,59,"FT"
187666,2021,48,"FT"
187903,2021,54,"FT"
187958,2021,55,"FT"
187976,2021,61,"FT"
187985,2021,68,"FT"
187994,2021,52,"FT"
188003,2021,62,"FT"
188021,2021,42,"FT"
188030,2021,72,"FT"
188049,2021,55,"FT"
188058,2021,41,"FT"
188100,2021,69,"FT"
188137,2021,52,"FT"
188216,2021,34,"FT"
188225,2021,33,"FT"
188261,2021,56,"FT"
188304,2021,58,"FT"
188429,2021,83,"FT"
188438,2021,53,"FT"
188890,2021,61,"FT"
189097,2021,97,"FT"
189228,2021,48,"FT"
189547,2021,45,"FT"
189714,2021,89,"FT"
189839,2021,55,"FT"
190053,2021,44,"FT"
190150,2021,99,"FT"
190169,2021,57,"FT"
190239,2021,50,"FT"
190442,2021,55,"FT"
190512,2021,87,"FT"
190521,2021,56,"FT"
190530,2021,52,"FT"
190549,2021,79,"FT"
190558,2021,73,"FT"
190567,2021,81,"FT"
190585,2021,52,"FT"
190594,2021,82,"FT"
190600,2021,78,"FT"
190619,2021,61,"FT"
190628,2021,60,"FT"
190637,2021,74,"FT"
190646,2021,39,"FT"
190655,2021,63,"FT"
190664,2021,80,"FT"
190673,2021,59,"FT"
190691,2021,60,"FT"
190840,2021,59,"FT"
191083,2021,55,"FT"
191199,2021,47,"FT"
191241,2021,88,"FT"
191302,2021,49,"FT"
191339,2021,51,"FT"
191612,2021,50,"FT"
191649,2021,80,"FT"
191719,2021,57,"FT"
191986,2021,48,"FT"
192022,2021,52,"FT"
192448,2021,82,"FT"
193016,2021,71,"FT"
193265,2021,93,"FT"
193283,2021,59,"FT"
193292,2021,83,"FT"
193308,2021,73,"FT"
193326,2021,57,"FT"
193478,2021,64,"FT"
193654,2021,83,"FT"
193900,2021,94,"FT"
193946,2021,57,"FT"
194028,2021,50,"FT"
194091,2021,77,"FT"
194222,2021,48,"FT"
194240,2021,53,"FT"
194310,2021,75,"FT"
195003,2021,88,"FT"
195058,2021,62,"FT"
195067,2021,57,"FT"
195173,2021,69,"FT"
195322,2021,50,"FT"
195544,2021,81,"FT"
195988,2021,44,"FT"
196042,2021,80,"FT"
196060,2021,82,"FT"
196079,2021,91,"FT"
196088,2021,83,"FT"
196130,2021,48,"FT"
196264,2021,62,"FT"
196389,2021,36,"FT"
196413,2021,90,"FT"
196565,2021,48,"FT"
196592,2021,87,"FT"
196699,2021,56,"FT"
197294,2021,61,"FT"
197814,2021,53,"FT"
197850,2021,64,"FT"
197887,2021,60,"FT"
197966,2021,66,"FT"
198011,2021,61,"FT"
198039,2021,63,"FT"
198084,2021,72,"FT"
198118,2021,59,"FT"
198136,2021,74,"FT"
198154,2021,57,"FT"
198206,2021,56,"FT"
198233,2021,69,"FT"
198251,2021,69,"FT"
198260,2021,57,"FT"
198321,2021,63,"FT"
198330,2021,64,"FT"
198367,2021,67,"FT"
198376,2021,65,"FT"
198455,2021,69,"FT"
198464,2021,81,"FT"
198534,2021,59,"FT"
198543,2021,63,"FT"
198552,2021,60,"FT"
198570,2021,67,"FT"
198622,2021,56,"FT"
198640,2021,59,"FT"
198668,2021,59,"FT"
198710,2021,59,"FT"
198729,2021,19,"FT"
198774,2021,56,"FT"
198817,2021,66,"FT"
198905,2021,53,"FT"
198914,2021,60,"FT"
198923,2021,66,"FT"
198969,2021,62,"FT"
198987,2021,54,"FT"
199023,2021,50,"FT"
199069,2021,62,"FT"
199087,2021,70,"FT"
199102,2021,77,"FT"
199139,2021,85,"FT"
199148,2021,78,"FT"
199157,2021,74,"FT"
199193,2021,94,"FT"
199218,2021,83,"FT"
199263,2021,63,"FT"
199281,2021,73,"FT"
199324,2021,70,"FT"
199333,2021,62,"FT"
199421,2021,63,"FT"
199449,2021,65,"FT"
199467,2021,39,"FT"
199476,2021,52,"FT"
199485,2021,56,"FT"
199494,2021,58,"FT"
199625,2021,63,"FT"
199634,2021,77,"FT"
199643,2021,58,"FT"
199722,2021,59,"FT"
199731,2021,68,"FT"
199740,2021,83,"FT"
199768,2021,55,"FT"
199786,2021,62,"FT"
199795,2021,59,"FT"
199838,2021,57,"FT"
199856,2021,67,"FT"
199892,2021,71,"FT"
199908,2021,58,"FT"
199926,2021,65,"FT"
199953,2021,59,"FT"
199999,2021,76,"FT"
200059,2021,65,"FT"
200192,2021,65,"FT"
200208,2021,70,"FT"
200253,2021,73,"FT"
200280,2021,77,"FT"
200305,2021,70,"FT"
200314,2021,73,"FT"
200332,2021,76,"FT"
200341,2021,52,"FT"
200800,2021,69,"FT"
201131,2021,50,"FT"
201283,2021,50,"FT"
201432,2021,54,"FT"
201441,2021,78,"FT"
201690,2021,41,"FT"
201885,2021,87,"FT"
202134,2021,70,"FT"
202356,2021,59,"FT"
202806,2021,100,"FT"
202888,2021,29,"FT"
203155,2021,42,"FT"
203447,2021,53,"FT"
203456,2021,45,"FT"
203465,2021,61,"FT"
203474,2021,55,"FT"
203483,2021,60,"FT"
203492,2021,53,"FT"
203517,2021,81,"FT"
203526,2021,34,"FT"
203599,2021,60,"FT"
203757,2021,58,"FT"
204006,2021,64,"FT"
204015,2021,65,"FT"
204121,2021,67,"FT"
204422,2021,90,"FT"
204440,2021,83,"FT"
204671,2021,42,"FT"
204680,2021,38,"FT"
204699,2021,40,"FT"
204705,2021,33,"FT"
204796,2021,94,"FT"
204820,2021,54,"FT"
204839,2021,60,"FT"
204848,2021,56,"FT"
204857,2021,81,"FT"
204866,2021,57,"FT"
204945,2021,52,"FT"
204981,2021,75,"FT"
205203,2021,54,"FT"
205443,2021,71,"FT"
205841,2021,51,"FT"
205966,2021,53,"FT"
206011,2021,64,"FT"
206084,2021,75,"FT"
206604,2021,65,"FT"
206613,2021,64,"FT"
206695,2021,75,"FT"
206914,2021,61,"FT"
206923,2021,74,"FT"
206941,2021,67,"FT"
206996,2021,59,"FT"
207041,2021,57,"FT"
207050,2021,56,"FT"
207069,2021,72,"FT"
207263,2021,61,"FT"
207281,2021,51,"FT"
207290,2021,56,"FT"
207388,2021,83,"FT"
207449,2021,57,"FT"
207500,2021,89,"FT"
207582,2021,85,"FT"
207661,2021,55,"FT"
207740,2021,49,"FT"
207847,2021,54,"FT"
207865,2021,65,"FT"
207935,2021,56,"FT"
207971,2021,82,"FT"
208035,2021,64,"FT"
208053,2021,59,"FT"
208275,2021,46,"FT"
208318,2021,59,"FT"
208406,2021,59,"FT"
208415,2021,41,"FT"
208646,2021,65,"FT"
209074,2021,49,"FT"
209506,2021,68,"FT"
209542,2021,87,"FT"
209551,2021,87,"FT"
209746,2021,56,"FT"
209807,2021,76,"FT"
209940,2021,48,"FT"
210146,2021,69,"FT"
210155,2021,52,"FT"
210234,2021,49,"FT"
210270,2021,53,"FT"
210429,2021,65,"FT"
210605,2021,59,"FT"
210784,2021,75,"FT"
211006,2021,81,"FT"
211307,2021,64,"FT"
211316,2021,93,"FT"
211343,2021,61,"FT"
211477,2021,51,"FT"
211927,2021,55,"FT"
212054,2021,90,"FT"
212115,2021,67,"FT"
212267,2021,73,"FT"
212276,2021,68,"FT"
212328,2021,57,"FT"
212337,2021,64,"FT"
212355,2021,78,"FT"
212382,2021,70,"FT"
212391,2021,76,"FT"
212753,2021,86,"FT"
212869,2021,50,"FT"
212878,2021,56,"FT"
213020,2021,71,"FT"
213400,2021,80,"FT"
213455,2021,79,"FT"
213491,2021,83,"FT"
213525,2021,60,"FT"
213659,2021,60,"FT"
214041,2021,75,"FT"
214111,2021,63,"FT"
214379,2021,55,"FT"
215239,2021,58,"FT"
215530,2021,83,"FT"
215585,2021,61,"FT"
215886,2021,67,"FT"
216010,2021,68,"FT"
216339,2021,86,"FT"
216825,2021,61,"FT"
216931,2021,75,"FT"
217059,2021,74,"FT"
217235,2021,71,"FT"
217420,2021,74,"FT"
217475,2021,54,"FT"
217484,2021,85,"FT"
217615,2021,55,"FT"
217712,2021,42,"FT"
217794,2021,69,"FT"
217837,2021,63,"FT"
217882,2021,94,"FT"
217989,2021,38,"FT"
218025,2021,47,"FT"
218140,2021,43,"FT"
218238,2021,67,"FT"
218353,2021,49,"FT"
218487,2021,62,"FT"
218520,2021,56,"FT"
218645,2021,59,"FT"
218654,2021,58,"FT"
218663,2021,87,"FT"
218672,2021,47,"FT"
218681,2021,43,"FT"
218690,2021,51,"FT"
218706,2021,44,"FT"
218724,2021,72,"FT"
218733,2021,69,"FT"
218830,2021,66,"FT"
218858,2021,55,"FT"
218885,2021,52,"FT"
218894,2021,52,"FT"
218955,2021,64,"FT"
218991,2021,57,"FT"
219046,2021,61,"FT"
219082,2021,72,"FT"
219143,2021,76,"FT"
219189,2021,78,"FT"
219259,2021,68,"FT"
219277,2021,60,"FT"
219347,2021,70,"FT"
219356,2021,80,"FT"
219426,2021,66,"FT"
219471,2021,77,"FT"
219480,2021,67,"FT"
219602,2021,63,"FT"
219824,2021,48,"FT"
219879,2021,47,"FT"
219888,2021,56,"FT"
219976,2021,85,"FT"
219994,2021,75,"FT"
220057,2021,51,"FT"
220075,2021,67,"FT"
220163,2021,86,"FT"
220400,2021,45,"FT"
220604,2021,53,"FT"
220613,2021,81,"FT"
220640,2021,68,"FT"
220853,2021,50,"FT"
220862,2021,72,"FT"
221050,2021,78,"FT"
221096,2021,50,"FT"
221102,2021,81,"FT"
221184,2021,45,"FT"
221333,2021,82,"FT"
221397,2021,54,"FT"
221430,2021,76,"FT"
221485,2021,56,"FT"
221494,2021,83,"FT"
221607,2021,63,"FT"
221625,2021,68,"FT"
221643,2021,49,"FT"
221661,2021,82,"FT"
221740,2021,73,"FT"
221759,2021,88,"FT"
221768,2021,70,"FT"
221838,2021,53,"FT"
221847,2021,73,"FT"
221908,2021,58,"FT"
222053,2021,44,"FT"
222062,2021,54,"FT"
222105,2021,68,"FT"
222576,2021,67,"FT"
222822,2021,58,"FT"
222831,2021,69,"FT"
223320,2021,55,"FT"
223427,2021,54,"FT"
223816,2021,52,"FT"
223898,2021,57,"FT"
223922,2021,52,"FT"
224004,2021,56,"FT"
224110,2021,66,"FT"
224554,2021,60,"FT"
224642,2021,60,"FT"
224891,2021,55,"FT"
225371,2021,46,"FT"
225432,2021,64,"FT"
225511,2021,85,"FT"
225520,2021,61,"FT"
225548,2021,52,"FT"
225627,2021,73,"FT"
226019,2021,61,"FT"
226091,2021,57,"FT"
226107,2021,53,"FT"
226116,2021,60,"FT"
226152,2021,74,"FT"
226204,2021,22,"FT"
226578,2021,61,"FT"
226833,2021,63,"FT"
227216,2021,79,"FT"
227225,2021,54,"FT"
227304,2021,58,"FT"
227368,2021,72,"FT"
227386,2021,68,"FT"
227401,2021,57,"FT"
227687,2021,41,"FT"
227863,2021,73,"FT"
227881,2021,73,"FT"
228158,2021,44,"FT"
228316,2021,64,"FT"
228431,2021,76,"FT"
228459,2021,77,"FT"
228529,2021,70,"FT"
228547,2021,62,"FT"
228608,2021,83,"FT"
228699,2021,48,"FT"
228705,2021,66,"FT"
228723,2021,93,"FT"
228769,2021,71,"FT"
228778,2021,96,"FT"
228787,2021,88,"FT"
228796,2021,70,"FT"
228802,2021,62,"FT"
229018,2021,67,"FT"
229027,2021,78,"FT"
229063,2021,68,"FT"
229115,2021,85,"FT"
229179,2021,72,"FT"
229425,2021,70,"FT"
229504,2021,22,"FT"
229522,2021,68,"FT"
229540,2021,58,"FT"
229780,2021,39,"FT"
229814,2021,58,"FT"
229832,2021,52,"FT"
229841,2021,68,"FT"
230010,2021,74,"FT"
230038,2021,89,"FT"
230162,2021,73,"FT"
230171,2021,59,"FT"
230214,2021,73,"FT"
230490,2021,71,"FT"
230603,2021,73,"FT"
230676,2021,97,"FT"
230728,2021,74,"FT"
230737,2021,66,"FT"
230746,2021,55,"FT"
230764,2021,87,"FT"
230782,2021,67,"FT"
230861,2021,45,"FT"
231174,2021,89,"FT"
231536,2021,61,"FT"
231697,2021,60,"FT"
231873,2021,63,"FT"
231882,2021,54,"FT"
232052,2021,62,"FT"
232186,2021,84,"FT"
232195,2021,62,"FT"
232265,2021,81,"FT"
232414,2021,63,"FT"
232450,2021,66,"FT"
232557,2021,79,"FT"
232575,2021,60,"FT"
232681,2021,83,"FT"
232706,2021,79,"FT"
232788,2021,68,"FT"
232867,2021,59,"FT"
232946,2021,69,"FT"
232982,2021,72,"FT"
233019,2021,55,"FT"
233037,2021,43,"FT"
233116,2021,57,"FT"
233310,2021,65,"FT"
233338,2021,38,"FT"
233639,2021,56,"FT"
233648,2021,51,"FT"
233666,2021,100,"FT"
