"ID","Year","Retention","Type"
196042,2014,50,"PT"
196060,2014,50,"PT"
196079,2014,88,"PT"
196088,2014,71,"PT"
196130,2014,50,"PT"
196194,2014,50,"PT"
196219,2014,100,"PT"
196264,2014,52,"PT"
196389,2014,41,"PT"
196413,2014,64,"PT"
196565,2014,42,"PT"
196592,2014,64,"PT"
196699,2014,51,"PT"
197294,2014,53,"PT"
197814,2014,39,"PT"
197850,2014,29,"PT"
197887,2014,39,"PT"
197966,2014,55,"PT"
198011,2014,31,"PT"
198039,2014,46,"PT"
198084,2014,42,"PT"
198118,2014,45,"PT"
198136,2014,20,"PT"
198154,2014,54,"PT"
198206,2014,33,"PT"
198233,2014,46,"PT"
198251,2014,36,"PT"
198260,2014,42,"PT"
198321,2014,33,"PT"
198330,2014,37,"PT"
198367,2014,37,"PT"
198376,2014,50,"PT"
198455,2014,40,"PT"
198464,2014,78,"PT"
198534,2014,33,"PT"
198543,2014,17,"PT"
198552,2014,47,"PT"
198570,2014,47,"PT"
198622,2014,51,"PT"
198640,2014,33,"PT"
198668,2014,51,"PT"
198710,2014,27,"PT"
198729,2014,34,"PT"
198774,2014,44,"PT"
198817,2014,31,"PT"
198905,2014,6,"PT"
198914,2014,45,"PT"
198923,2014,38,"PT"
198969,2014,50,"PT"
198987,2014,38,"PT"
199023,2014,32,"PT"
199032,2014,50,"PT"
199069,2014,47,"PT"
199087,2014,47,"PT"
199102,2014,33,"PT"
199139,2014,60,"PT"
199148,2014,27,"PT"
199157,2014,9,"PT"
199193,2014,17,"PT"
199218,2014,25,"PT"
199263,2014,65,"PT"
199281,2014,24,"PT"
199324,2014,40,"PT"
199333,2014,36,"PT"
199421,2014,51,"PT"
199449,2014,36,"PT"
199467,2014,19,"PT"
199476,2014,37,"PT"
199485,2014,49,"PT"
199494,2014,29,"PT"
199625,2014,27,"PT"
199634,2014,37,"PT"
199643,2014,0,"PT"
199722,2014,32,"PT"
199731,2014,36,"PT"
199740,2014,43,"PT"
199759,2014,83,"PT"
199768,2014,44,"PT"
199786,2014,37,"PT"
199795,2014,34,"PT"
199838,2014,18,"PT"
199856,2014,50,"PT"
199892,2014,37,"PT"
199908,2014,31,"PT"
199926,2014,32,"PT"
199953,2014,32,"PT"
199999,2014,50,"PT"
200004,2014,71,"PT"
200059,2014,50,"PT"
200192,2014,25,"PT"
200208,2014,14,"PT"
200253,2014,52,"PT"
200280,2014,50,"PT"
200305,2014,46,"PT"
200314,2014,27,"PT"
200332,2014,48,"PT"
200341,2014,10,"PT"
200484,2014,63,"PT"
200572,2014,65,"PT"
200800,2014,43,"PT"
201034,2014,94,"PT"
201131,2014,81,"PT"
201159,2014,80,"PT"
201283,2014,27,"PT"
201432,2014,41,"PT"
201441,2014,39,"PT"
201690,2014,0,"PT"
201885,2014,60,"PT"
202134,2014,57,"PT"
202356,2014,38,"PT"
202480,2014,75,"PT"
202657,2014,82,"PT"
202806,2014,22,"PT"
202888,2014,79,"PT"
202903,2014,50,"PT"
203155,2014,34,"PT"
203438,2014,83,"PT"
203447,2014,35,"PT"
203456,2014,40,"PT"
203465,2014,52,"PT"
203474,2014,44,"PT"
203483,2014,27,"PT"
203492,2014,48,"PT"
203517,2014,53,"PT"
203526,2014,48,"PT"
203544,2014,83,"PT"
203599,2014,42,"PT"
203757,2014,14,"PT"
204006,2014,31,"PT"
204015,2014,21,"PT"
204024,2014,71,"PT"
204121,2014,65,"PT"
204422,2014,42,"PT"
204440,2014,43,"PT"
204662,2014,40,"PT"
204671,2014,38,"PT"
204680,2014,24,"PT"
204699,2014,59,"PT"
204705,2014,28,"PT"
204796,2014,44,"PT"
204820,2014,26,"PT"
204839,2014,19,"PT"
204848,2014,51,"PT"
204857,2014,60,"PT"
204866,2014,31,"PT"
204945,2014,35,"PT"
204981,2014,75,"PT"
205203,2014,32,"PT"
205443,2014,35,"PT"
205841,2014,39,"PT"
205966,2014,34,"PT"
206011,2014,38,"PT"
206084,2014,48,"PT"
206321,2014,96,"PT"
206604,2014,53,"PT"
206613,2014,33,"PT"
206695,2014,34,"PT"
206914,2014,36,"PT"
206923,2014,47,"PT"
206941,2014,40,"PT"
206996,2014,44,"PT"
207041,2014,31,"PT"
207050,2014,36,"PT"
207069,2014,22,"PT"
207263,2014,45,"PT"
207281,2014,37,"PT"
207290,2014,43,"PT"
207306,2014,29,"PT"
207388,2014,61,"PT"
207449,2014,30,"PT"
207500,2014,78,"PT"
207582,2014,75,"PT"
207661,2014,36,"PT"
207740,2014,25,"PT"
207847,2014,32,"PT"
207865,2014,17,"PT"
207935,2014,39,"PT"
207971,2014,80,"PT"
208035,2014,30,"PT"
208053,2014,68,"PT"
208275,2014,27,"PT"
208318,2014,34,"PT"
208406,2014,33,"PT"
208415,2014,46,"PT"
208646,2014,23,"PT"
209074,2014,40,"PT"
209506,2014,38,"PT"
209542,2014,63,"PT"
209551,2014,59,"PT"
209746,2014,44,"PT"
209807,2014,41,"PT"
209940,2014,35,"PT"
210146,2014,45,"PT"
210155,2014,29,"PT"
210234,2014,29,"PT"
210270,2014,32,"PT"
210429,2014,33,"PT"
210605,2014,43,"PT"
210784,2014,88,"PT"
211006,2014,75,"PT"
211079,2014,77,"PT"
211307,2014,44,"PT"
211316,2014,80,"PT"
211343,2014,39,"PT"
211477,2014,28,"PT"
211927,2014,40,"PT"
212054,2014,53,"PT"
212106,2014,90,"PT"
212115,2014,6,"PT"
212267,2014,72,"PT"
212276,2014,71,"PT"
212328,2014,62,"PT"
212337,2014,67,"PT"
212355,2014,68,"PT"
212382,2014,58,"PT"
212391,2014,56,"PT"
212753,2014,65,"PT"
212869,2014,25,"PT"
212878,2014,43,"PT"
213011,2014,0,"PT"
213020,2014,40,"PT"
213303,2014,58,"PT"
213400,2014,43,"PT"
213455,2014,83,"PT"
213491,2014,92,"PT"
213525,2014,45,"PT"
213598,2014,0,"PT"
213659,2014,32,"PT"
214041,2014,47,"PT"
214111,2014,48,"PT"
214379,2014,48,"PT"
215239,2014,45,"PT"
215530,2014,100,"PT"
215585,2014,41,"PT"
215886,2014,100,"PT"
216010,2014,50,"PT"
216074,2014,96,"PT"
216339,2014,70,"PT"
216746,2014,90,"PT"
216764,2014,33,"PT"
216825,2014,38,"PT"
216931,2014,50,"PT"
217059,2014,0,"PT"
217235,2014,31,"PT"
217420,2014,38,"PT"
217475,2014,46,"PT"
217484,2014,43,"PT"
217606,2014,33,"PT"
217615,2014,43,"PT"
217712,2014,41,"PT"
217749,2014,100,"PT"
217794,2014,75,"PT"
217819,2014,17,"PT"
217837,2014,31,"PT"
217882,2014,67,"PT"
217989,2014,26,"PT"
218025,2014,35,"PT"
218140,2014,39,"PT"
218159,2014,67,"PT"
218238,2014,50,"PT"
218353,2014,43,"PT"
218441,2014,100,"PT"
218487,2014,36,"PT"
218520,2014,47,"PT"
218645,2014,35,"PT"
218654,2014,17,"PT"
218663,2014,42,"PT"
218672,2014,18,"PT"
218681,2014,26,"PT"
218690,2014,17,"PT"
218706,2014,47,"PT"
218724,2014,18,"PT"
218733,2014,14,"PT"
218830,2014,30,"PT"
218858,2014,33,"PT"
218885,2014,39,"PT"
218894,2014,35,"PT"
218955,2014,40,"PT"
218991,2014,35,"PT"
219046,2014,51,"PT"
219082,2014,32,"PT"
219143,2014,85,"PT"
219189,2014,70,"PT"
219259,2014,50,"PT"
219277,2014,50,"PT"
219347,2014,71,"PT"
219356,2014,45,"PT"
219426,2014,55,"PT"
219471,2014,58,"PT"
219480,2014,18,"PT"
219602,2014,64,"PT"
219718,2014,16,"PT"
219824,2014,36,"PT"
219879,2014,45,"PT"
219888,2014,38,"PT"
219976,2014,0,"PT"
219994,2014,74,"PT"
220057,2014,30,"PT"
220075,2014,34,"PT"
220163,2014,66,"PT"
220181,2014,50,"PT"
220251,2014,0,"PT"
220279,2014,72,"PT"
220400,2014,41,"PT"
220604,2014,50,"PT"
220613,2014,0,"PT"
220640,2014,64,"PT"
220853,2014,84,"PT"
220862,2014,49,"PT"
220978,2014,38,"PT"
221050,2014,41,"PT"
221096,2014,42,"PT"
221102,2014,83,"PT"
221184,2014,41,"PT"
221236,2014,100,"PT"
221333,2014,88,"PT"
221397,2014,44,"PT"
221430,2014,80,"PT"
221485,2014,38,"PT"
221494,2014,77,"PT"
221607,2014,100,"PT"
221625,2014,96,"PT"
221643,2014,42,"PT"
221661,2014,50,"PT"
221740,2014,86,"PT"
221759,2014,60,"PT"
221768,2014,43,"PT"
221838,2014,38,"PT"
221847,2014,71,"PT"
221908,2014,46,"PT"
222053,2014,41,"PT"
222062,2014,46,"PT"
222105,2014,67,"PT"
222576,2014,41,"PT"
222822,2014,35,"PT"
222831,2014,31,"PT"
223232,2014,100,"PT"
223320,2014,27,"PT"
223427,2014,40,"PT"
223816,2014,20,"PT"
223898,2014,54,"PT"
223922,2014,50,"PT"
224004,2014,33,"PT"
224110,2014,48,"PT"
224147,2014,32,"PT"
224226,2014,50,"PT"
224545,2014,0,"PT"
224554,2014,74,"PT"
224642,2014,47,"PT"
224891,2014,56,"PT"
225371,2014,32,"PT"
225432,2014,55,"PT"
225502,2014,29,"PT"
225511,2014,64,"PT"
225520,2014,27,"PT"
225548,2014,80,"PT"
225627,2014,33,"PT"
226019,2014,48,"PT"
226091,2014,51,"PT"
226107,2014,38,"PT"
226116,2014,45,"PT"
226152,2014,40,"PT"
226204,2014,51,"PT"
226231,2014,56,"PT"
226578,2014,44,"PT"
226833,2014,63,"PT"
227216,2014,65,"PT"
227225,2014,39,"PT"
227304,2014,45,"PT"
227313,2014,89,"PT"
227322,2014,82,"PT"
227368,2014,57,"PT"
227386,2014,39,"PT"
227401,2014,40,"PT"
227526,2014,33,"PT"
227687,2014,66,"PT"
227863,2014,50,"PT"
227881,2014,62,"PT"
228158,2014,36,"PT"
228316,2014,51,"PT"
228431,2014,62,"PT"
228459,2014,69,"PT"
228529,2014,60,"PT"
228547,2014,48,"PT"
228608,2014,42,"PT"
228699,2014,44,"PT"
228705,2014,41,"PT"
228723,2014,89,"PT"
228769,2014,51,"PT"
228778,2014,80,"PT"
228787,2014,68,"PT"
228796,2014,45,"PT"
228802,2014,50,"PT"
228875,2014,100,"PT"
229018,2014,33,"PT"
229027,2014,38,"PT"
229063,2014,13,"PT"
229115,2014,62,"PT"
229179,2014,50,"PT"
229425,2014,82,"PT"
229504,2014,50,"PT"
229522,2014,83,"PT"
229540,2014,44,"PT"
229780,2014,58,"PT"
229814,2014,44,"PT"
229832,2014,41,"PT"
229841,2014,49,"PT"
230010,2014,71,"PT"
230038,2014,73,"PT"
230047,2014,50,"PT"
230065,2014,74,"PT"
230162,2014,55,"PT"
230171,2014,25,"PT"
230205,2014,100,"PT"
230214,2014,67,"PT"
230490,2014,49,"PT"
230603,2014,38,"PT"
230676,2014,63,"PT"
230728,2014,48,"PT"
230737,2014,43,"PT"
230746,2014,43,"PT"
230764,2014,67,"PT"
230782,2014,40,"PT"
230861,2014,41,"PT"
231165,2014,67,"PT"
231174,2014,50,"PT"
231536,2014,40,"PT"
231651,2014,27,"PT"
231688,2014,73,"PT"
231697,2014,39,"PT"
231873,2014,33,"PT"
231882,2014,49,"PT"
232052,2014,48,"PT"
232186,2014,74,"PT"
232195,2014,43,"PT"
232265,2014,41,"PT"
232414,2014,37,"PT"
232423,2014,100,"PT"
232450,2014,42,"PT"
232557,2014,29,"PT"
232566,2014,27,"PT"
232575,2014,46,"PT"
232681,2014,41,"PT"
232706,2014,100,"PT"
232788,2014,27,"PT"
232867,2014,42,"PT"
232946,2014,48,"PT"
232982,2014,65,"PT"
233019,2014,38,"PT"
233037,2014,23,"PT"
233116,2014,46,"PT"
233310,2014,42,"PT"
233338,2014,27,"PT"
233639,2014,41,"PT"
233648,2014,40,"PT"
233666,2014,63,"PT"
233684,2014,32,"PT"
233754,2014,39,"PT"
233772,2014,37,"PT"
233903,2014,33,"PT"
233921,2014,75,"PT"
233949,2014,39,"PT"
234030,2014,33,"PT"
234119,2014,73,"PT"
234377,2014,38,"PT"
234827,2014,75,"PT"
235097,2014,12,"PT"
235167,2014,67,"PT"
235422,2014,20,"PT"
236577,2014,50,"PT"
236595,2014,40,"PT"
236939,2014,59,"PT"
236948,2014,73,"PT"
237011,2014,52,"PT"
237242,2014,67,"PT"
237330,2014,17,"PT"
237367,2014,22,"PT"
237385,2014,0,"PT"
237525,2014,21,"PT"
237701,2014,14,"PT"
237729,2014,82,"PT"
237792,2014,63,"PT"
237817,2014,32,"PT"
237899,2014,27,"PT"
237950,2014,57,"PT"
238014,2014,32,"PT"
238032,2014,17,"PT"
238397,2014,53,"PT"
238476,2014,67,"PT"
238722,2014,43,"PT"
238759,2014,62,"PT"
238810,2014,100,"PT"
238980,2014,50,"PT"
239008,2014,64,"PT"
239071,2014,100,"PT"
239105,2014,0,"PT"
239220,2014,56,"PT"
239248,2014,57,"PT"
239372,2014,63,"PT"
239442,2014,35,"PT"
239460,2014,71,"PT"
239488,2014,49,"PT"
239910,2014,66,"PT"
240116,2014,55,"PT"
240125,2014,49,"PT"
240170,2014,58,"PT"
240189,2014,50,"PT"
240198,2014,70,"PT"
240268,2014,33,"PT"
240277,2014,44,"PT"
240329,2014,60,"PT"
240365,2014,65,"PT"
240374,2014,59,"PT"
240392,2014,50,"PT"
240417,2014,42,"PT"
240426,2014,43,"PT"
240444,2014,75,"PT"
240453,2014,59,"PT"
240462,2014,57,"PT"
240471,2014,75,"PT"
240480,2014,50,"PT"
240505,2014,36,"PT"
240596,2014,36,"PT"
240666,2014,30,"PT"
240709,2014,50,"PT"
240727,2014,57,"PT"
240754,2014,55,"PT"
240790,2014,0,"PT"
241216,2014,0,"PT"
241225,2014,67,"PT"
241377,2014,60,"PT"
241614,2014,75,"PT"
241739,2014,29,"PT"
241766,2014,72,"PT"
242042,2014,91,"PT"
242149,2014,83,"PT"
242583,2014,65,"PT"
242617,2014,50,"PT"
242626,2014,67,"PT"
242635,2014,27,"PT"
242644,2014,50,"PT"
242653,2014,23,"PT"
242662,2014,33,"PT"
242680,2014,0,"PT"
242705,2014,38,"PT"
242945,2014,70,"PT"
242954,2014,10,"PT"
242972,2014,27,"PT"
243221,2014,71,"PT"
243346,2014,32,"PT"
243443,2014,68,"PT"
243577,2014,56,"PT"
243601,2014,19,"PT"
243638,2014,44,"PT"
243647,2014,38,"PT"
243665,2014,45,"PT"
243780,2014,80,"PT"
244437,2014,48,"PT"
244446,2014,44,"PT"
244613,2014,74,"PT"
245625,2014,37,"PT"
245999,2014,60,"PT"
246017,2014,38,"PT"
246813,2014,48,"PT"
246895,2014,89,"PT"
247603,2014,51,"PT"
247940,2014,40,"PT"
248606,2014,43,"PT"
248703,2014,80,"PT"
248925,2014,58,"PT"
250902,2014,62,"PT"
250993,2014,53,"PT"
251260,2014,42,"PT"
251312,2014,11,"PT"
262031,2014,38,"PT"
363165,2014,52,"PT"
363633,2014,26,"PT"
363679,2014,62,"PT"
364025,2014,40,"PT"
364548,2014,80,"PT"
364627,2014,64,"PT"
364946,2014,83,"PT"
365198,2014,80,"PT"
365213,2014,49,"PT"
365374,2014,63,"PT"
365480,2014,55,"PT"
366003,2014,75,"PT"
366252,2014,0,"PT"
366395,2014,47,"PT"
366401,2014,52,"PT"
366465,2014,55,"PT"
366711,2014,67,"PT"
367459,2014,45,"PT"
367981,2014,100,"PT"
368230,2014,75,"PT"
368364,2014,36,"PT"
368911,2014,51,"PT"
373678,2014,55,"PT"
374316,2014,67,"PT"
375407,2014,100,"PT"
375656,2014,6,"PT"
375683,2014,98,"PT"
375726,2014,52,"PT"
375984,2014,29,"PT"
376446,2014,100,"PT"
376631,2014,75,"PT"
377555,2014,81,"PT"
377564,2014,56,"PT"
378886,2014,71,"PT"
380368,2014,36,"PT"
381370,2014,76,"PT"
381404,2014,89,"PT"
381699,2014,50,"PT"
382258,2014,60,"PT"
382461,2014,100,"PT"
383084,2014,25,"PT"
383163,2014,89,"PT"
383190,2014,37,"PT"
383279,2014,17,"PT"
383367,2014,96,"PT"
383996,2014,53,"PT"
384333,2014,40,"PT"
384342,2014,41,"PT"
385132,2014,67,"PT"
393861,2014,100,"PT"
395362,2014,39,"PT"
399212,2014,48,"PT"
400187,2014,90,"PT"
401223,2014,100,"PT"
401764,2014,94,"PT"
404426,2014,34,"PT"
405872,2014,60,"PT"
407179,2014,63,"PT"
407470,2014,64,"PT"
407513,2014,91,"PT"
407568,2014,100,"PT"
407577,2014,59,"PT"
407683,2014,94,"PT"
407832,2014,84,"PT"
408844,2014,56,"PT"
408862,2014,86,"PT"
409315,2014,44,"PT"
409591,2014,78,"PT"
409698,2014,50,"PT"
413413,2014,22,"PT"
413626,2014,36,"PT"
414911,2014,30,"PT"
415039,2014,91,"PT"
417105,2014,94,"PT"
417503,2014,86,"PT"
418010,2014,100,"PT"
418065,2014,73,"PT"
418250,2014,94,"PT"
418278,2014,95,"PT"
418296,2014,98,"PT"
418302,2014,76,"PT"
418320,2014,76,"PT"
418348,2014,37,"PT"
418357,2014,40,"PT"
418409,2014,88,"PT"
418515,2014,90,"PT"
418533,2014,83,"PT"
418560,2014,95,"PT"
418773,2014,81,"PT"
419244,2014,53,"PT"
420343,2014,77,"PT"
420431,2014,52,"PT"
420440,2014,43,"PT"
420468,2014,89,"PT"
420538,2014,56,"PT"
420556,2014,35,"PT"
420723,2014,43,"PT"
423652,2014,30,"PT"
425250,2014,79,"PT"
426314,2014,47,"PT"
427991,2014,50,"PT"
428392,2014,38,"PT"
430184,2014,28,"PT"
430227,2014,79,"PT"
430908,2014,67,"PT"
430935,2014,50,"PT"
431017,2014,23,"PT"
431071,2014,50,"PT"
431284,2014,67,"PT"
432117,2014,100,"PT"
433068,2014,49,"PT"
433101,2014,71,"PT"
433138,2014,97,"PT"
433660,2014,58,"PT"
434016,2014,14,"PT"
434061,2014,38,"PT"
434274,2014,15,"PT"
434672,2014,41,"PT"
434751,2014,0,"PT"
434830,2014,73,"PT"
436030,2014,63,"PT"
436304,2014,26,"PT"
436632,2014,89,"PT"
436827,2014,33,"PT"
436836,2014,67,"PT"
437103,2014,36,"PT"
438337,2014,50,"PT"
438586,2014,35,"PT"
438708,2014,43,"PT"
439455,2014,67,"PT"
439473,2014,55,"PT"
439701,2014,46,"PT"
439774,2014,78,"PT"
440101,2014,25,"PT"
440402,2014,57,"PT"
441070,2014,55,"PT"
441380,2014,69,"PT"
441414,2014,28,"PT"
441760,2014,42,"PT"
441900,2014,40,"PT"
441937,2014,89,"PT"
442073,2014,67,"PT"
442240,2014,88,"PT"
442569,2014,22,"PT"
442781,2014,35,"PT"
443261,2014,70,"PT"
443492,2014,26,"PT"
443562,2014,62,"PT"
443641,2014,87,"PT"
443766,2014,12,"PT"
444051,2014,62,"PT"
444219,2014,47,"PT"
444282,2014,62,"PT"
444291,2014,63,"PT"
444307,2014,50,"PT"
444404,2014,81,"PT"
444486,2014,90,"PT"
444866,2014,60,"PT"
444954,2014,25,"PT"
445027,2014,49,"PT"
445188,2014,100,"PT"
445212,2014,83,"PT"
445911,2014,76,"PT"
446288,2014,83,"PT"
446774,2014,39,"PT"
447148,2014,58,"PT"
447166,2014,33,"PT"
447175,2014,44,"PT"
447449,2014,15,"PT"
447582,2014,34,"PT"
447689,2014,53,"PT"
447731,2014,100,"PT"
447777,2014,20,"PT"
447865,2014,100,"PT"
447883,2014,68,"PT"
447953,2014,50,"PT"
448248,2014,76,"PT"
448424,2014,100,"PT"
448594,2014,41,"PT"
449038,2014,20,"PT"
449311,2014,73,"PT"
449339,2014,56,"PT"
449463,2014,83,"PT"
449816,2014,63,"PT"
449959,2014,80,"PT"
449977,2014,80,"PT"
449986,2014,82,"PT"
450605,2014,50,"PT"
450614,2014,33,"PT"
450641,2014,100,"PT"
450650,2014,78,"PT"
450720,2014,67,"PT"
450933,2014,20,"PT"
450988,2014,83,"PT"
451042,2014,84,"PT"
451097,2014,84,"PT"
451352,2014,71,"PT"
451529,2014,46,"PT"
451583,2014,60,"PT"
454795,2014,52,"PT"
454874,2014,67,"PT"
454917,2014,83,"PT"
454962,2014,100,"PT"
454999,2014,100,"PT"
455008,2014,50,"PT"
455114,2014,35,"PT"
455187,2014,90,"PT"
455284,2014,67,"PT"
455381,2014,100,"PT"
455512,2014,38,"PT"
455761,2014,100,"PT"
455798,2014,80,"PT"
456135,2014,100,"PT"
457378,2014,100,"PT"
457396,2014,73,"PT"
457633,2014,56,"PT"
457837,2014,84,"PT"
457916,2014,100,"PT"
457952,2014,83,"PT"
458007,2014,80,"PT"
458803,2014,67,"PT"
458830,2014,67,"PT"
458858,2014,29,"PT"
458867,2014,47,"PT"
458919,2014,48,"PT"
458964,2014,23,"PT"
458973,2014,30,"PT"
459019,2014,57,"PT"
459046,2014,50,"PT"
459055,2014,91,"PT"
459064,2014,75,"PT"
459198,2014,80,"PT"
459295,2014,100,"PT"
459578,2014,83,"PT"
459842,2014,33,"PT"
459994,2014,39,"PT"
460011,2014,100,"PT"
460394,2014,47,"PT"
460464,2014,45,"PT"
460701,2014,73,"PT"
460862,2014,69,"PT"
460978,2014,92,"PT"
461175,2014,89,"PT"
461245,2014,89,"PT"
461272,2014,100,"PT"
461306,2014,48,"PT"
461315,2014,36,"PT"
461500,2014,83,"PT"
461917,2014,89,"PT"
461926,2014,53,"PT"
462035,2014,90,"PT"
462062,2014,86,"PT"
467872,2014,75,"PT"
474915,2014,76,"PT"
474924,2014,89,"PT"
475547,2014,50,"PT"
475556,2014,83,"PT"
475608,2014,0,"PT"
475662,2014,67,"PT"
475723,2014,36,"PT"
475839,2014,100,"PT"
476179,2014,43,"PT"
476887,2014,80,"PT"
478582,2014,27,"PT"
478591,2014,83,"PT"
478616,2014,75,"PT"
480125,2014,81,"PT"
480967,2014,20,"PT"
481021,2014,70,"PT"
481100,2014,88,"PT"
481128,2014,24,"PT"
481313,2014,0,"PT"
481483,2014,88,"PT"
481748,2014,86,"PT"
481845,2014,45,"PT"
482149,2014,67,"PT"
482158,2014,47,"PT"
482167,2014,17,"PT"
482413,2014,13,"PT"
482431,2014,32,"PT"
482468,2014,31,"PT"
482477,2014,30,"PT"
482680,2014,50,"PT"
483045,2014,50,"PT"
483212,2014,43,"PT"
483735,2014,100,"PT"
484002,2014,100,"PT"
484057,2014,95,"PT"
484075,2014,0,"PT"
484604,2014,89,"PT"
484905,2014,0,"PT"
485032,2014,100,"PT"
485236,2014,92,"PT"
485458,2014,14,"PT"
100654,2015,31,"PT"
100663,2015,61,"PT"
100706,2015,40,"PT"
100724,2015,63,"PT"
100751,2015,47,"PT"
100760,2015,54,"PT"
100830,2015,47,"PT"
100858,2015,69,"PT"
101028,2015,21,"PT"
101143,2015,37,"PT"
101161,2015,35,"PT"
101189,2015,50,"PT"
101240,2015,45,"PT"
101286,2015,41,"PT"
101295,2015,42,"PT"
101301,2015,39,"PT"
101462,2015,26,"PT"
101471,2015,33,"PT"
101480,2015,38,"PT"
101505,2015,44,"PT"
101514,2015,43,"PT"
101569,2015,31,"PT"
101587,2015,0,"PT"
101602,2015,56,"PT"
101709,2015,60,"PT"
101736,2015,32,"PT"
101879,2015,31,"PT"
101897,2015,38,"PT"
101994,2015,40,"PT"
102030,2015,24,"PT"
102067,2015,42,"PT"
102076,2015,33,"PT"
102094,2015,53,"PT"
102313,2015,29,"PT"
102368,2015,37,"PT"
102429,2015,49,"PT"
102553,2015,46,"PT"
102614,2015,46,"PT"
102632,2015,28,"PT"
102669,2015,0,"PT"
102711,2015,100,"PT"
103741,2015,56,"PT"
104151,2015,43,"PT"
104160,2015,41,"PT"
104179,2015,63,"PT"
104346,2015,31,"PT"
104443,2015,67,"PT"
104568,2015,90,"PT"
104717,2015,37,"PT"
105206,2015,44,"PT"
105330,2015,56,"PT"
105525,2015,41,"PT"
106245,2015,29,"PT"
106397,2015,66,"PT"
106412,2015,8,"PT"
106449,2015,35,"PT"
106458,2015,35,"PT"
106467,2015,38,"PT"
106485,2015,0,"PT"
106625,2015,44,"PT"
106704,2015,56,"PT"
106795,2015,19,"PT"
106883,2015,52,"PT"
106980,2015,39,"PT"
106999,2015,20,"PT"
107071,2015,17,"PT"
107318,2015,20,"PT"
107327,2015,45,"PT"
107460,2015,37,"PT"
107521,2015,38,"PT"
107549,2015,39,"PT"
107585,2015,52,"PT"
107619,2015,50,"PT"
107637,2015,26,"PT"
107664,2015,42,"PT"
107725,2015,28,"PT"
107743,2015,48,"PT"
107974,2015,52,"PT"
107983,2015,60,"PT"
107992,2015,52,"PT"
108065,2015,75,"PT"
108092,2015,36,"PT"
108232,2015,43,"PT"
108667,2015,35,"PT"
108807,2015,50,"PT"
108977,2015,92,"PT"
109208,2015,44,"PT"
109785,2015,86,"PT"
109907,2015,32,"PT"
110060,2015,100,"PT"
110246,2015,48,"PT"
110334,2015,42,"PT"
110361,2015,44,"PT"
110422,2015,64,"PT"
110486,2015,50,"PT"
110495,2015,56,"PT"
110510,2015,56,"PT"
110529,2015,69,"PT"
110538,2015,47,"PT"
110547,2015,59,"PT"
110556,2015,56,"PT"
110565,2015,70,"PT"
110574,2015,58,"PT"
110583,2015,82,"PT"
110592,2015,45,"PT"
110608,2015,46,"PT"
110617,2015,64,"PT"
110635,2015,91,"PT"
110644,2015,63,"PT"
110653,2015,44,"PT"
110662,2015,73,"PT"
110671,2015,75,"PT"
110680,2015,56,"PT"
110705,2015,77,"PT"
110714,2015,44,"PT"
111434,2015,38,"PT"
111461,2015,49,"PT"
111513,2015,100,"PT"
111887,2015,56,"PT"
111896,2015,23,"PT"
111920,2015,46,"PT"
111939,2015,60,"PT"
111948,2015,100,"PT"
112172,2015,54,"PT"
112190,2015,35,"PT"
112367,2015,45,"PT"
112385,2015,28,"PT"
112394,2015,50,"PT"
112561,2015,35,"PT"
112686,2015,32,"PT"
112826,2015,35,"PT"
113096,2015,46,"PT"
113193,2015,37,"PT"
113218,2015,44,"PT"
113333,2015,43,"PT"
113573,2015,61,"PT"
113634,2015,52,"PT"
113856,2015,46,"PT"
113980,2015,49,"PT"
114266,2015,50,"PT"
114460,2015,95,"PT"
114859,2015,53,"PT"
114938,2015,45,"PT"
115001,2015,54,"PT"
115126,2015,45,"PT"
115296,2015,55,"PT"
115393,2015,29,"PT"
115658,2015,67,"PT"
115755,2015,41,"PT"
115861,2015,62,"PT"
116439,2015,48,"PT"
117052,2015,30,"PT"
117195,2015,24,"PT"
117247,2015,36,"PT"
117274,2015,10,"PT"
117645,2015,46,"PT"
117690,2015,50,"PT"
117706,2015,52,"PT"
117715,2015,35,"PT"
117724,2015,33,"PT"
117788,2015,37,"PT"
117894,2015,50,"PT"
118347,2015,44,"PT"
118684,2015,36,"PT"
118718,2015,48,"PT"
118772,2015,30,"PT"
118930,2015,39,"PT"
119067,2015,36,"PT"
119164,2015,61,"PT"
119216,2015,49,"PT"
119331,2015,48,"PT"
119605,2015,33,"PT"
120290,2015,22,"PT"
120342,2015,51,"PT"
120421,2015,44,"PT"
120953,2015,26,"PT"
120971,2015,45,"PT"
121044,2015,55,"PT"
121363,2015,41,"PT"
121707,2015,35,"PT"
121859,2015,3,"PT"
121901,2015,49,"PT"
122180,2015,23,"PT"
122205,2015,50,"PT"
122339,2015,37,"PT"
122384,2015,46,"PT"
122409,2015,81,"PT"
122597,2015,42,"PT"
122612,2015,100,"PT"
122658,2015,57,"PT"
122728,2015,25,"PT"
122746,2015,37,"PT"
122755,2015,73,"PT"
122791,2015,51,"PT"
122889,2015,39,"PT"
123013,2015,46,"PT"
123217,2015,51,"PT"
123341,2015,49,"PT"
123484,2015,17,"PT"
123527,2015,52,"PT"
123572,2015,54,"PT"
123800,2015,49,"PT"
125028,2015,46,"PT"
125091,2015,48,"PT"
125170,2015,31,"PT"
125462,2015,28,"PT"
